dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,knn__k7,tv,0.2,0,0.06929084653607658,0.22633200515716648,13.791280292208638,1.4267759986826187,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.16059390000009444,0.05
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,0,0.18163494356959933,0.26964246192190766,11.979210700775008,1.7396225766370674,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008063999994192272,0.05
bci_iv2a_real_s1,knn__k7,trss,0.2,0,0.01628741422582542,0.05323788932548901,25.93167529094785,0.4379271867655163,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01906260001123883,0.05
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,0,0.3026755253500798,0.4355589962416367,7.4813603648454405,3.2111860256004405,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.4281656999955885,0.05
bci_iv2a_real_s1,knn__k7,tv,0.2,1,0.06825033547202357,0.22743610117191534,13.943036658460231,1.394617474067105,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15862770000239834,0.05
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,1,0.17974352273856947,0.27236471990479616,11.99549855396512,1.7621046150316344,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008066999987931922,0.05
bci_iv2a_real_s1,knn__k7,trss,0.2,1,0.016128452070030042,0.0531298333489014,26.062115101131003,0.40848994920812515,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01893489999929443,0.05
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,1,0.3023465467302097,0.43843807145642455,7.44842747646705,3.3167680181580934,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2690512999979546,0.05
bci_iv2a_real_s1,knn__k7,tv,0.2,0,0.06930528532429032,0.22637706310793476,13.789052916414088,1.4270817720606723,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.16478649999771733,0.1
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,0,0.22995833862865028,0.3208687369467724,10.534725462966263,2.0194058065443756,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008146799998939969,0.1
bci_iv2a_real_s1,knn__k7,trss,0.2,0,0.020721085906563498,0.06683681145014961,24.040790848612726,0.5262715773371829,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019285399990621954,0.1
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,0,0.3779884974241631,0.5470792453857594,5.198906516313382,4.203514267682322,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2934361000079662,0.1
bci_iv2a_real_s1,knn__k7,tv,0.2,1,0.0682642504409299,0.227474354878476,13.940959707046693,1.3948687622806044,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15914550000161398,0.1
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,1,0.22717634659524968,0.3220376286089592,10.583403968743609,2.0379691670164,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008149800007231534,0.1
bci_iv2a_real_s1,knn__k7,trss,0.2,1,0.020635072506245855,0.0695645822581171,24.010415330476373,0.5144700479355204,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01964589999988675,0.1
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,1,0.37706214534657023,0.5482410396301767,5.182412544111808,4.34436026203466,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3210805999988224,0.1
bci_iv2a_real_s1,knn__k7,tv,0.2,0,0.06931254782197574,0.226399664452321,13.787936040686802,1.4272352503309615,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.16127170000982005,0.2
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,0,0.2813955859150609,0.3816632679917164,9.070404004059917,2.326276926888332,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00842059998831246,0.2
bci_iv2a_real_s1,knn__k7,trss,0.2,0,0.028093290280972325,0.09023708490015879,21.578725735554887,0.6631530803490397,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019673500006319955,0.2
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,0,0.45992534146844205,0.6726104178939643,3.2916285333800754,5.2508955906051815,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.4224969999922905,0.2
bci_iv2a_real_s1,knn__k7,tv,0.2,1,0.06827122365839623,0.22749354506419087,13.939918080319977,1.394994959871368,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.17241749999811873,0.2
bci_iv2a_real_s1,knn__k7,graph_time_tikhonov,0.2,1,0.2776710147268641,0.3813010315623439,9.143719712976614,2.361443724430567,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00810069999715779,0.2
bci_iv2a_real_s1,knn__k7,trss,0.2,1,0.028242539412692346,0.09584834655259893,21.464055186971876,0.6607337818313532,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019317399986903183,0.2
bci_iv2a_real_s1,knn__k7,temporal_laplacian,0.2,1,0.4586230446218008,0.6719855587770381,3.293893728640178,5.3623276379056355,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.7299017000041204,0.2
