dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s2,kalofolias,mean,2ch,0,3.3428712324662646e-07,1.831609401275821e-06,25.737732022346563,1.1503658584046612e-05,{},,2,0.036390399996889755
bci_iv2a_real_s2,kalofolias,nearest,2ch,0,3.223673502604167e-07,1.9989777761517338e-06,26.869916889631998,1.0940186469152174e-05,{},,2,0.12748529999225866
bci_iv2a_real_s2,kalofolias,tikhonov,2ch,0,1.8558896087735108e-06,3.1989954195228804e-06,21.216160097487606,2.143370446463399e-05,"{""alpha"": 0.1}",,2,0.010830500003066845
bci_iv2a_real_s2,kalofolias,tv,2ch,0,3.3428712237245447e-07,1.8316093974163998e-06,25.737732049424736,1.1503658554264811e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,1.1294362999906298
bci_iv2a_real_s2,kalofolias,trss,2ch,0,2.379445497482728e-07,1.263934269966472e-06,28.533603825914167,8.308532595525795e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.32653440001013223
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,2ch,0,4.927102942819957e-06,6.839938523514255e-06,12.091381044594632,5.481757183620811e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.013655400005518459
bci_iv2a_real_s2,kalofolias,temporal_laplacian,2ch,0,1.4726669153504499e-05,1.8526648758210966e-05,2.1544826429399486,0.0001477545909462042,"{""alpha"": 0.5, ""beta"": 0.5}",,2,30.96591990000161
bci_iv2a_real_s2,kalofolias,mean,2ch,1,3.482078783439867e-07,1.9275206532404413e-06,25.29651179289195,1.3136655068649721e-05,{},,2,0.0038432000001193956
bci_iv2a_real_s2,kalofolias,nearest,2ch,1,3.141657511393229e-07,1.965893019702227e-06,27.062053032066384,1.1941216977480028e-05,{},,2,0.004918300008284859
bci_iv2a_real_s2,kalofolias,tikhonov,2ch,1,1.866497514896914e-06,3.2457317761846656e-06,21.1041663852361,2.2210112337216534e-05,"{""alpha"": 0.1}",,2,0.008910599994123913
bci_iv2a_real_s2,kalofolias,tv,2ch,1,3.4820787744386336e-07,1.9275206488734457e-06,25.29651182191704,1.3136655034481459e-05,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.7345403999934206
bci_iv2a_real_s2,kalofolias,trss,2ch,1,2.5203055076634967e-07,1.3686895814653725e-06,28.034809446924914,9.665041368847561e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.045560099999420345
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,2ch,1,4.9209237112568965e-06,6.831922695945637e-06,12.108246119328294,5.496872194312484e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.04962399999203626
bci_iv2a_real_s2,kalofolias,temporal_laplacian,2ch,1,1.4723088206662262e-05,1.85115906477962e-05,2.162571923907739,0.00014761459616438255,"{""alpha"": 0.5, ""beta"": 0.5}",,2,33.9572143000114
