method,mae_mean,mae_std,mae_median,time_mean_sec
trss,5.008757688971201e-06,1.3311186876479102e-08,5.008757688971201e-06,0.02028154999425169
tv,6.276382649479555e-06,3.7125303053637465e-08,6.276382649479555e-06,0.14280809999763733
mean,6.276993070329939e-06,3.713611004107374e-08,6.276993070329939e-06,0.002035249999607913
nearest,6.694399515787761e-06,2.3523111482496172e-07,6.694399515787761e-06,0.008649950003018603
tikhonov,7.790492682895607e-06,2.3861439201164967e-08,7.790492682895607e-06,0.0057348500049556606
graph_time_tikhonov,1.0718380734793947e-05,3.107557073721454e-08,1.0718380734793947e-05,0.00803059999452671
temporal_laplacian,1.5236208848320332e-05,2.5204005246682712e-08,1.5236208848320332e-05,1.2872921999951359
