dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,kalofolias,tv,0.2,0,8.763828541856306e-07,3.1627170552971908e-06,21.223545174016515,2.1259772284176412e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.6305849000054877,0.05
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,4.06844504165085e-06,5.4939401592701575e-06,13.268640102617335,4.6144515970030554e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.20870930000091903,0.05
bci_iv2a_real_s2,kalofolias,trss,0.2,0,3.711347807789431e-07,1.229913636628177e-06,28.008284804566355,1.0262931348139416e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.5016502999933437,0.05
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,6.9933937151692685e-06,9.450914410878355e-06,8.328203201823964,7.599058664269327e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,24.02072329999646,0.05
bci_iv2a_real_s2,kalofolias,tv,0.2,1,9.050847701400986e-07,3.319155780062444e-06,21.25700332391237,1.913531438545908e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.190513399997144,0.05
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,4.115516666015931e-06,5.610960613605382e-06,13.169801945381279,4.618039701915605e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008110900002066046,0.05
bci_iv2a_real_s2,kalofolias,trss,0.2,1,3.8645285606153277e-07,1.2758958557607745e-06,28.025380114415142,9.439637824497175e-06,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0199577000021236,0.05
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,7.019389037352235e-06,9.569973082605471e-06,8.234164346533491,7.722658085224846e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,22.140137000009418,0.05
bci_iv2a_real_s2,kalofolias,tv,0.2,0,8.763828576877035e-07,3.1627170665732186e-06,21.223545127065748,2.1259772376646183e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.8674442000046838,0.1
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,4.30345144482372e-06,5.836337175640796e-06,12.949616491347077,4.845273105880652e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.026556699987850152,0.1
bci_iv2a_real_s2,kalofolias,trss,0.2,0,4.088701543560043e-07,1.4043461179110281e-06,27.337593020379206,1.1303745137454645e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.4513615000032587,0.1
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,9.642321943733398e-06,1.2551337137773059e-05,5.63095423349142,0.0001028375018062631,"{""alpha"": 0.1, ""beta"": 0.5}",,5,18.831864699997823,0.1
bci_iv2a_real_s2,kalofolias,tv,0.2,1,9.050847737024635e-07,3.3191557892448933e-06,21.257003281391945,1.9135314477641894e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,1.037207600005786,0.1
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,4.347641366127561e-06,5.9401975106480064e-06,12.863657524659063,4.844560279767038e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.013654999987920746,0.1
bci_iv2a_real_s2,kalofolias,trss,0.2,1,4.29715254884866e-07,1.4963803313650207e-06,27.2588145466585,1.0388526765205116e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.11662829999113455,0.1
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,9.661613463518209e-06,1.2651016504665796e-05,5.576992946263403,0.00010373734604119768,"{""alpha"": 0.1, ""beta"": 0.5}",,5,19.114544099997147,0.1
bci_iv2a_real_s2,kalofolias,tv,0.2,0,8.763828594504436e-07,3.162717072248909e-06,21.223545103433533,2.1259772423190003e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.8487323000008473,0.2
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,4.616849432251384e-06,6.3363848937700785e-06,12.512435319066482,5.160218611901456e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.012436000004527159,0.2
bci_iv2a_real_s2,kalofolias,trss,0.2,0,4.800091409113518e-07,1.7055669076744783e-06,26.146798539324593,1.2845202676253305e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.3573420999891823,0.2
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,1.2354627846824575e-05,1.576451434761743e-05,3.5804912180221193,0.00012814797407133865,"{""alpha"": 0.2, ""beta"": 0.5}",,5,18.98775869999372,0.2
bci_iv2a_real_s2,kalofolias,tv,0.2,1,9.05084775495549e-07,3.3191557938667933e-06,21.257003259989585,1.9135314524041346e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.5029367000097409,0.2
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,4.654078951108736e-06,6.4204758187731335e-06,12.44074514391089,5.1615967089952004e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.02263680000032764,0.2
bci_iv2a_real_s2,kalofolias,trss,0.2,1,5.061361315687908e-07,1.8347182852704722e-06,26.014394949402412,1.1824377593930416e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.29813999999896623,0.2
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,1.2364733817154555e-05,1.583723094635162e-05,3.5509064263219394,0.00012914202456935673,"{""alpha"": 0.2, ""beta"": 0.5}",,5,26.698431700002402,0.2
