method,mae_mean,mae_std,mae_median,time_mean_sec
trss,4.4967148132270007e-07,5.26752544416223e-09,4.4967148132270007e-07,0.6724201000033645
nearest,5.065123240152995e-07,1.6656434531505395e-08,5.065123240152995e-07,0.005584450002061203
mean,5.292725941491505e-07,2.5518244279362416e-10,5.292725941491505e-07,0.0030854000069666654
tv,5.292908007662412e-07,2.5429884914307566e-10,5.292908007662412e-07,0.6101686500041978
tikhonov,1.749119416289686e-06,7.240738496694561e-10,1.749119416289686e-06,0.00866689999384107
graph_time_tikhonov,4.7641712358725956e-06,3.6316792150823735e-09,4.7641712358725956e-06,0.1385396999976365
temporal_laplacian,1.379199159256793e-05,6.771700953686842e-09,1.379199159256793e-05,25.594616100002895
