dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,3.3733697309322803e-06,1.53752212654955e-05,12.790880169608632,5.534968408150146e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.2604312000039499,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,1.1061517933942955e-05,2.3202276813897073e-05,8.414035892608673,9.348673581208192e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.013505099996109493,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,1.1439181379626735e-06,5.579284906063358e-06,21.632967980552426,2.43171092316415e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01924729999154806,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,1.604622331505286e-05,2.9171193544745378e-05,2.1590239447744746,0.00018324468340914608,"{""alpha"": 0.1, ""beta"": 0.5}",,5,20.67933370001265,0.1
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,0,3.035740310849346e-06,1.4237340269935666e-05,13.062903292678095,5.1853578776164697e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.19371550000505522,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,1.241859602000257e-05,2.537139911473937e-05,7.426291704061929,0.00010579181831452734,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007846399996196851,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,0,1.3564151529421983e-06,6.335151190734463e-06,19.585857294902738,2.681805058397679e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020045700002810918,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,0,1.7806818751241544e-05,3.150350623283953e-05,1.183294492381971,0.0002095777287405012,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.886977100002696,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,tv,0.2,1,3.373369825217154e-06,1.5375221354822812e-05,12.79087967380436,5.534968576718978e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.20868360000895336,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,1.2335809400711935e-05,2.5581382453228725e-05,7.556835813832014,0.00010333438227108313,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008126000000629574,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,trss,0.2,1,1.5858073542479786e-06,7.667376632333458e-06,19.139407911783255,3.145341709034524e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.021911600008024834,0.2
bci_iv2a_real_s1,gaussian__sigma1.0,temporal_laplacian,0.2,1,1.7725606859836214e-05,3.1677755183198583e-05,1.2216475129539806,0.00020879046020507187,"{""alpha"": 0.2, ""beta"": 0.5}",,5,24.405492799996864,0.2
