dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
iv100hz_mat,knn__k7,mean,0.2,0,0.016884843573523815,0.061351194784962496,10.690930593195196,0.29161972215386384,{},,5,0.0020090000034542754,25.0
iv100hz_mat,knn__k7,nearest,0.2,0,0.025788941229524007,0.07732213487437341,6.66200049196689,0.4645089746555069,{},,5,0.004105699990759604,25.0
iv100hz_mat,knn__k7,tikhonov,0.2,0,0.053524139558819114,0.08638278513854718,11.682178666632538,0.3858180593081702,"{""alpha"": 0.1}",,5,0.0056794999982230365,25.0
iv100hz_mat,knn__k7,tv,0.2,0,0.014366141506500849,0.06124873652810885,12.472728738673894,0.2640241941225239,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15653950000705663,25.0
iv100hz_mat,knn__k7,trss,0.2,0,0.012657201360704829,0.045153421571526534,12.975467764987906,0.23126570992624854,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020664099996793084,25.0
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,0,0.08099588467198855,0.12104862600080014,11.3614132478853,0.5242819119401995,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.007936800000607036,25.0
iv100hz_mat,knn__k7,temporal_laplacian,0.2,0,0.09677340450191547,0.1349168766873655,2.9743176837573095,0.8849175430963299,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.6741394999990007,25.0
iv100hz_mat,knn__k7,mean,0.2,1,0.016812991535372173,0.0600151164294154,10.773383231520825,0.31206795105274754,{},,5,0.002009299991186708,25.0
iv100hz_mat,knn__k7,nearest,0.2,1,0.02584546590591775,0.07755534055490666,6.518297230664476,0.46731115938089385,{},,5,0.004161999997450039,25.0
iv100hz_mat,knn__k7,tikhonov,0.2,1,0.05368024448315494,0.08579042357670974,11.616387646337968,0.3802827692951933,"{""alpha"": 0.1}",,5,0.005613400004222058,25.0
iv100hz_mat,knn__k7,tv,0.2,1,0.014148485044264029,0.06084887107758185,12.739286639395447,0.2726002068486789,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18702380001195706,25.0
iv100hz_mat,knn__k7,trss,0.2,1,0.01281886370398786,0.044767035383417406,12.947900975304337,0.23474131237416526,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019492599996738136,25.0
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,1,0.08111689089171195,0.12078313293785878,11.334606434928569,0.5236467437034098,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008062399996560998,25.0
iv100hz_mat,knn__k7,temporal_laplacian,0.2,1,0.09694473526825079,0.1348402963602237,2.965058770036182,0.8955747637250929,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.790123800004949,25.0
iv100hz_mat,knn__k7,mean,0.2,0,0.017327331819902366,0.06254096513874267,10.226157607309922,0.2974524636085885,{},,5,0.0019945000094594434,15.0
iv100hz_mat,knn__k7,nearest,0.2,0,0.026057229643948538,0.0786755478826874,6.414191122011794,0.4642576548786415,{},,5,0.004123199993046001,15.0
iv100hz_mat,knn__k7,tikhonov,0.2,0,0.05466085712659076,0.08784076736411603,10.641851109984435,0.40793754967487605,"{""alpha"": 0.1}",,5,0.00562569999601692,15.0
iv100hz_mat,knn__k7,tv,0.2,0,0.014256040560320118,0.05992896399270482,12.264248722371539,0.2612557879402959,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14891449999413453,15.0
iv100hz_mat,knn__k7,trss,0.2,0,0.013317370985915292,0.046767946124945614,12.002938927064923,0.24325304925533384,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01969729999837,15.0
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,0,0.08275336111493352,0.12320895160311703,9.489630371108852,0.5631765608385234,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00851840000541415,15.0
iv100hz_mat,knn__k7,temporal_laplacian,0.2,0,0.09842906268115705,0.13685950663690807,2.865037839245956,0.8999694446031894,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.6401237999962177,15.0
iv100hz_mat,knn__k7,mean,0.2,1,0.01717596316626535,0.06124177643980588,10.337629153146322,0.31576017824463176,{},,5,0.0020146000024396926,15.0
iv100hz_mat,knn__k7,nearest,0.2,1,0.0261643271148755,0.0791357218524202,6.30318115572188,0.47109284679428143,{},,5,0.004126900006667711,15.0
iv100hz_mat,knn__k7,tikhonov,0.2,1,0.05483938608397584,0.08746219498269198,10.612576243733931,0.4069590116352084,"{""alpha"": 0.1}",,5,0.005649700004141778,15.0
iv100hz_mat,knn__k7,tv,0.2,1,0.014443215675588065,0.056044436524270214,11.507511854583937,0.2790424930861873,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1638031000038609,15.0
iv100hz_mat,knn__k7,trss,0.2,1,0.013429804423916862,0.046644898794339855,11.98365374457254,0.25073868690592643,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01905360000091605,15.0
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,1,0.08294294010280415,0.12317132010530435,9.471816057389391,0.5545559999961048,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008138100005453452,15.0
iv100hz_mat,knn__k7,temporal_laplacian,0.2,1,0.09884683483624235,0.13706210679953934,2.850857079339106,0.9164815621924705,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.4915822999901138,15.0
iv100hz_mat,knn__k7,mean,0.2,0,0.021063675708007257,0.07243787341753968,8.708500995389565,0.3900364619006574,{},,5,0.0019865999929606915,5.0
iv100hz_mat,knn__k7,nearest,0.2,0,0.029664659545088002,0.09174973304914041,5.567806733259875,0.5436696980737741,{},,5,0.00412329999380745,5.0
iv100hz_mat,knn__k7,tikhonov,0.2,0,0.06571846874940339,0.10076405316744669,7.457856044177554,0.5725162657265478,"{""alpha"": 0.1}",,5,0.005640799994580448,5.0
iv100hz_mat,knn__k7,tv,0.2,0,0.02138713409215835,0.071744694533609,8.450663835322613,0.3935432833869928,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14793900000222493,5.0
iv100hz_mat,knn__k7,trss,0.2,0,0.01849340610089228,0.060537043605523234,9.236588150501248,0.3552680849310381,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019482700008666143,5.0
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,0,0.10084964006800533,0.14243596092910218,4.877930975258388,0.8259890684948669,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00795759999891743,5.0
iv100hz_mat,knn__k7,temporal_laplacian,0.2,0,0.1142889478656289,0.1545493707097659,2.3066089282949434,1.0802424609920778,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.326927500005695,5.0
iv100hz_mat,knn__k7,mean,0.2,1,0.02102901148640676,0.07168753415066091,8.708671586595168,0.39722116056461426,{},,5,0.001986999996006489,5.0
iv100hz_mat,knn__k7,nearest,0.2,1,0.030092591008922216,0.09328852605222082,5.44137600604164,0.5463134153726376,{},,5,0.0041713999962667,5.0
iv100hz_mat,knn__k7,tikhonov,0.2,1,0.06594939047995672,0.1012276316928025,7.39582736025898,0.5892908651503793,"{""alpha"": 0.1}",,5,0.006246399992960505,5.0
iv100hz_mat,knn__k7,tv,0.2,1,0.021389988797291985,0.07386745506972141,8.475864123849519,0.4101030027316634,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14829889999236912,5.0
iv100hz_mat,knn__k7,trss,0.2,1,0.018831419569326036,0.061423197484402926,9.096513824456336,0.36989233534869065,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019792100007180125,5.0
iv100hz_mat,knn__k7,graph_time_tikhonov,0.2,1,0.10095926123294484,0.14310164274362389,4.881959033914449,0.8434504153601368,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008092899995972402,5.0
