dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,vknng,mean,0.4,0,105.56729910714286,216.54780490605327,7.312091571045685,1154.1597512089,{},,10,0.0020128000032855198
iv100hz_mat,vknng,nearest,0.4,0,157.25026041666666,290.8973182062415,3.3042992750256333,1758.4377775364317,{},,10,0.008484899997711182
iv100hz_mat,vknng,tikhonov,0.4,0,152.80079375598194,237.70533251040146,7.351114103099775,1198.4529326351517,"{""alpha"": 0.1}",,10,0.005728900010581128
iv100hz_mat,vknng,tv,0.4,0,120.51687201821179,245.53823944160703,6.060334410763157,1335.7011442831304,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.14367520000087097
iv100hz_mat,vknng,trss,0.4,0,93.61560871443544,187.95439348498607,7.883136614974037,1028.4445407212472,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.02016689999436494
iv100hz_mat,vknng,graph_time_tikhonov,0.4,0,195.82891969031576,261.23884575277066,9.560453301301699,1196.9002984701044,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.007900399999925867
iv100hz_mat,vknng,temporal_laplacian,0.4,0,228.51543782392412,303.70676607539616,4.319094402612458,1831.5621644449682,"{""alpha"": 0.5, ""beta"": 0.5}",,10,1.3107140999927651
iv100hz_mat,vknng,mean,0.4,1,105.15221354166667,214.8924656240745,7.38844214088191,1086.3179549621964,{},,10,0.0020228999928804114
iv100hz_mat,vknng,nearest,0.4,1,157.881640625,292.8048160233338,3.14723688443773,1780.3310658561577,{},,10,0.008572399994591251
iv100hz_mat,vknng,tikhonov,0.4,1,154.15719848842838,239.27542989995317,7.138505025818998,1228.6094996137938,"{""alpha"": 0.1}",,10,0.005739900007029064
iv100hz_mat,vknng,tv,0.4,1,97.96531036942964,199.50602356654247,6.951044879668474,1127.1087949559274,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.1431760999985272
iv100hz_mat,vknng,trss,0.4,1,93.61480591837963,187.97478390918113,7.730587266355076,1073.399842813012,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.020512600007350557
iv100hz_mat,vknng,graph_time_tikhonov,0.4,1,196.81070268871827,262.30835056848287,9.452180640402359,1194.4600990139409,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.008973599993623793
iv100hz_mat,vknng,temporal_laplacian,0.4,1,228.4828661325178,303.5033721588614,4.320729881669834,1823.4137574041422,"{""alpha"": 0.5, ""beta"": 0.5}",,10,1.4019357000070158
