method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.6796096883612196e-06,2.3361284727569274e-08,3.6796096883612196e-06,0.3631731000059517
tv,7.155453473991691e-06,1.1224565076481229e-07,7.155453473991691e-06,0.4087864500033902
mean,7.220427389705883e-06,1.125218327660219e-07,7.220427389705883e-06,0.003475249992334284
tikhonov,7.492452405487028e-06,5.258771030753723e-08,7.492452405487028e-06,0.06092334999993909
nearest,8.1e-06,4.824530642470752e-08,8.1e-06,0.013939000004029367
graph_time_tikhonov,1.2723873287704749e-05,4.484242941299874e-08,1.2723873287704749e-05,0.024409949997789226
temporal_laplacian,3.087108246061025e-05,1.9430645560076568e-08,3.087108246061025e-05,22.326048800001445
