dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,gaussian__sigma0.6,mean,1ch,0,11.090557065217391,73.51473465105093,16.070761688840943,362.09545674756913,{},,1,0.0031244999991031364
iv100hz_mat,gaussian__sigma0.6,nearest,1ch,0,16.9625,96.45724711411441,12.319930535983184,616.2449573592373,{},,1,0.004740200005471706
iv100hz_mat,gaussian__sigma0.6,tikhonov,1ch,0,94.79390666344675,134.04392022845863,15.762741427976167,738.1013858910628,"{""alpha"": 0.1}",,1,0.008784499994362704
iv100hz_mat,gaussian__sigma0.6,tv,1ch,0,6.774030777761882,58.068022929020096,21.36629372830303,206.86306515821684,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.8442341999907512
iv100hz_mat,gaussian__sigma0.6,trss,1ch,0,7.67703829752107,49.68283220223147,19.47248945761261,258.564731112313,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.3404441000020597
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,1ch,0,178.8711066031223,235.10621955653858,13.101312122991137,1157.12205296569,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.018190699993283488
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,1ch,0,221.73557062969564,287.2377207215621,3.935174972320521,2061.584938632187,"{""alpha"": 0.5, ""beta"": 0.5}",,1,19.45716479999828
iv100hz_mat,gaussian__sigma0.6,mean,1ch,1,10.242346014492755,64.79704966373428,16.53633437720252,369.6536297738307,{},,1,0.0030202000052668154
iv100hz_mat,gaussian__sigma0.6,nearest,1ch,1,16.572005208333334,94.67847522998562,12.262571503684619,572.8976824134315,{},,1,0.004304599991883151
iv100hz_mat,gaussian__sigma0.6,tikhonov,1ch,1,94.60701034180235,130.86738598361978,15.663717995496347,745.0340550558973,"{""alpha"": 0.1}",,1,0.04809719999320805
iv100hz_mat,gaussian__sigma0.6,tv,1ch,1,6.269746338527759,49.47217708866462,21.798943376363937,248.1506505716051,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.5915658000012627
iv100hz_mat,gaussian__sigma0.6,trss,1ch,1,7.473203922582377,45.52207468016357,19.120776227686928,269.8256420210105,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.1792021000001114
iv100hz_mat,gaussian__sigma0.6,graph_time_tikhonov,1ch,1,178.84887747462827,234.00533175329824,13.115835917731895,1156.4392147762635,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.014479599994956516
iv100hz_mat,gaussian__sigma0.6,temporal_laplacian,1ch,1,221.13606667836217,285.87851003265405,3.9691547122616258,2077.876666164753,"{""alpha"": 0.5, ""beta"": 0.5}",,1,20.703246999997646
