dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
iv100hz_mat,aew,mean,0.2,0,0.016884843573523815,0.061351194784962496,10.690930593195196,0.29161972215386384,{},,5,0.0020380000059958547,25.0
iv100hz_mat,aew,nearest,0.2,0,0.025788941229524007,0.07732213487437341,6.66200049196689,0.4645089746555069,{},,5,0.004161900011240505,25.0
iv100hz_mat,aew,tikhonov,0.2,0,0.037172095732016505,0.06829685279190892,11.282293482778073,0.3343432988250219,"{""alpha"": 0.1}",,5,0.005647300000418909,25.0
iv100hz_mat,aew,tv,0.2,0,0.01297516140150077,0.053272626510465264,12.932356710120237,0.2366865965269924,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14894350001122802,25.0
iv100hz_mat,aew,trss,0.2,0,0.012537299643479686,0.04381834342098809,13.039737199482927,0.22988853659091357,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019993099995190278,25.0
iv100hz_mat,aew,graph_time_tikhonov,0.2,0,0.06463342857785434,0.09329360745157506,12.3271551978644,0.42196630555512,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00880660000257194,25.0
iv100hz_mat,aew,temporal_laplacian,0.2,0,0.07873105447500395,0.11501211557363687,6.991005661701372,0.5921551034426594,"{""alpha"": 0.5, ""beta"": 0.5}",,5,2.647706999996444,25.0
iv100hz_mat,aew,mean,0.2,1,0.016812991535372173,0.0600151164294154,10.773383231520825,0.31206795105274754,{},,5,0.0021444000012706965,25.0
iv100hz_mat,aew,nearest,0.2,1,0.02584546590591775,0.07755534055490666,6.518297230664476,0.46731115938089385,{},,5,0.004350800008978695,25.0
iv100hz_mat,aew,tikhonov,0.2,1,0.03730546716436155,0.06763907993165853,11.248659869721637,0.33939175390690696,"{""alpha"": 0.1}",,5,0.005955999993602745,25.0
iv100hz_mat,aew,tv,0.2,1,0.013139782893219218,0.05140154076257454,12.275184728650656,0.24247589747307174,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14431530000001658,25.0
iv100hz_mat,aew,trss,0.2,1,0.012630035962991507,0.04356100326645321,13.016974308667784,0.2321696671377327,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019860300002619624,25.0
