method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.015288737602892804,0.001824734059113298,0.014768736342448512,0.019278016668977216
tv,0.02916441283381403,0.00040124508919751715,0.029164085672528955,0.15034043333192434
graph_time_tikhonov,0.1732752393489353,0.007829335727103289,0.1719786263897654,0.008205116663399773
temporal_laplacian,0.35220418754175914,0.09128602904593579,0.34751404153223536,1.5216215666659991
