dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,gaussian__sigma1.0,mean,0.2,0,7.313514174076549e-07,2.046908011347423e-06,13.323990527406323,1.3869535154274106e-05,{},,5,0.003093699997407384
bci_iv2a_real_s3,gaussian__sigma1.0,nearest,0.2,0,6.451606750488282e-07,1.974930711000577e-06,14.302393818726268,1.3683570679821578e-05,{},,5,0.007891399989603087
bci_iv2a_real_s3,gaussian__sigma1.0,tikhonov,0.2,0,2.6050305637166717e-06,3.415407551007014e-06,9.016454934735679,2.5641101278174846e-05,"{""alpha"": 0.1}",,5,0.008713200004422106
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,0,7.31351417291657e-07,2.0469080110451555e-06,13.3239905289547,1.3869535152400447e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.39382800000021234
bci_iv2a_real_s3,gaussian__sigma1.0,trss,0.2,0,5.494414260280798e-07,1.5490162799092363e-06,15.774475793510698,1.1075952529207765e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.30533760000253096
bci_iv2a_real_s3,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,3.2557551023180403e-06,4.198559441808887e-06,7.170924572112111,3.0535215558619414e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.06804949999786913
bci_iv2a_real_s3,gaussian__sigma1.0,temporal_laplacian,0.2,0,6.540509354772133e-06,8.191206610067584e-06,0.6655054356512576,6.107968022510842e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,5,15.717697200001567
bci_iv2a_real_s3,gaussian__sigma1.0,mean,0.2,1,7.345818636710183e-07,2.100502411693473e-06,13.24731791780645,1.457092628619654e-05,{},,5,0.003936799999792129
bci_iv2a_real_s3,gaussian__sigma1.0,nearest,0.2,1,6.423505147298176e-07,1.8837865121157401e-06,14.321121777416849,1.3368811124544502e-05,{},,5,0.007884199992986396
bci_iv2a_real_s3,gaussian__sigma1.0,tikhonov,0.2,1,2.602165997704977e-06,3.4337492730518703e-06,9.034946757776945,2.5941962579636446e-05,"{""alpha"": 0.1}",,5,0.0325719999964349
bci_iv2a_real_s3,gaussian__sigma1.0,tv,0.2,1,7.345818635621931e-07,2.1005024114282887e-06,13.247317919219029,1.457092628434311e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,1.2603940999979386
bci_iv2a_real_s3,gaussian__sigma1.0,trss,0.2,1,5.597026500527077e-07,1.621628175924805e-06,15.675250918886036,1.2011589002327228e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.6929667999938829
bci_iv2a_real_s3,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,3.2520332370746047e-06,4.204754211648393e-06,7.199787697540535,3.0457669241530994e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.012844099997892044
bci_iv2a_real_s3,gaussian__sigma1.0,temporal_laplacian,0.2,1,6.536766213989636e-06,8.185246905669428e-06,0.6689987804973402,6.106236663057528e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,5,12.08582849999948
