dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
movielens_graph_signal,knn__k5,mean,0.3,0,0.06315414339319782,0.545740732519729,-inf,4.130921395568791,{},,7,0.003090199999860488
movielens_graph_signal,knn__k5,nearest,0.3,0,0.06709867375400182,0.8057201275144614,-inf,4.338392520366978,{},,7,0.04200489999493584
movielens_graph_signal,knn__k5,tikhonov,0.3,0,0.10541494696657142,0.6334587808290542,-inf,4.982484888478336,"{""alpha"": 0.1}",,7,0.008832199993776157
movielens_graph_signal,knn__k5,tv,0.3,0,0.06311015214292374,0.5456603127320332,-inf,4.128182331906857,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.3559056999947643
movielens_graph_signal,knn__k5,trss,0.3,0,0.07391450909716756,0.5854022830480408,-inf,4.270357123352404,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.12394309999945108
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.3,0,0.1609132262350436,0.8249303213197381,-inf,6.582416189145493,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.014688299997942522
movielens_graph_signal,knn__k5,temporal_laplacian,0.3,0,0.15739782944439012,0.8367308227250801,-inf,6.696269827176643,"{""alpha"": 0.5, ""beta"": 0.5}",,7,26.97087959999044
movielens_graph_signal,knn__k5,mean,0.3,1,0.065229430665076,0.6532507918255962,-inf,4.121496569124766,{},,7,0.0036262000066926703
movielens_graph_signal,knn__k5,nearest,0.3,1,0.06303479965548509,0.8021076205270433,-inf,3.540840848785504,{},,7,0.010427300003357232
movielens_graph_signal,knn__k5,tikhonov,0.3,1,0.10847419693889583,0.722862478089284,-inf,5.119382609690032,"{""alpha"": 0.1}",,7,0.030910599991329946
movielens_graph_signal,knn__k5,tv,0.3,1,0.06523420938732542,0.6532580799999002,-inf,4.119124619590043,"{""lam"": 0.2, ""n_iter"": 30}",,7,0.8218445999955293
movielens_graph_signal,knn__k5,trss,0.3,1,0.08224332248079008,0.6967118357782248,-inf,4.242321068966237,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,7,0.24864769999112468
movielens_graph_signal,knn__k5,graph_time_tikhonov,0.3,1,0.15972671889472156,0.862460353421317,-inf,6.594512593669833,"{""alpha"": 0.5, ""beta"": 0.1}",,7,0.06970770000771154
movielens_graph_signal,knn__k5,temporal_laplacian,0.3,1,0.15034975177848314,0.8688655728897229,-inf,6.709593386738123,"{""alpha"": 0.5, ""beta"": 0.5}",,7,26.21368749999965
