method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.2570587330071907e-07,6.467278966772714e-09,3.2570587330071907e-07,0.49972369999886723
nearest,3.879674275716146e-07,1.7308305788473913e-08,3.879674275716146e-07,0.005446499999379739
tv,4.4592690815125693e-07,6.703248877052467e-09,4.4592690815125693e-07,0.9025500499992631
mean,4.4592690846276663e-07,6.703248866403077e-09,4.4592690846276663e-07,0.003009050000400748
tikhonov,1.660226888166065e-06,2.442857973047311e-09,1.660226888166065e-06,0.010888700002396945
graph_time_tikhonov,2.8307491101480956e-06,3.78076147468264e-09,2.8307491101480956e-06,0.014728850001120009
temporal_laplacian,5.637287842237803e-06,1.8337068137436014e-09,5.637287842237803e-06,19.96033790000365
