dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
iv100hz_mat,vknng,mean,0.2,0,0.016884843573523815,0.061351194784962496,10.690930593195196,0.29161972215386384,{},,5,0.0020255999988876283,25.0
iv100hz_mat,vknng,nearest,0.2,0,0.025788941229524007,0.07732213487437341,6.66200049196689,0.4645089746555069,{},,5,0.0041779000021051615,25.0
iv100hz_mat,vknng,tikhonov,0.2,0,0.041394639134369686,0.07288310886373227,11.146290954987158,0.3478219843235273,"{""alpha"": 0.1}",,5,0.005707500007702038,25.0
iv100hz_mat,vknng,tv,0.2,0,0.013358027989617823,0.05434568004961689,12.766909867474146,0.24359340423171985,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14334609999787062,25.0
iv100hz_mat,vknng,trss,0.2,0,0.01254336584583532,0.044069026277799475,12.844461309689507,0.23212764694264373,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020003199999337085,25.0
iv100hz_mat,vknng,graph_time_tikhonov,0.2,0,0.07000787942242921,0.10361287424930508,11.952595939265137,0.456854235550467,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008102299994789064,25.0
iv100hz_mat,vknng,temporal_laplacian,0.2,0,0.08392439995508733,0.12111408907127955,5.51217242056173,0.6852956271961953,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.347628599993186,25.0
iv100hz_mat,vknng,mean,0.2,1,0.016812991535372173,0.0600151164294154,10.773383231520825,0.31206795105274754,{},,5,0.002010399999562651,25.0
iv100hz_mat,vknng,nearest,0.2,1,0.02584546590591775,0.07755534055490666,6.518297230664476,0.46731115938089385,{},,5,0.00414920000184793,25.0
iv100hz_mat,vknng,tikhonov,0.2,1,0.04149570435426762,0.07200250983539556,11.141442604630667,0.3505548919280584,"{""alpha"": 0.1}",,5,0.005718900007195771,25.0
iv100hz_mat,vknng,tv,0.2,1,0.012899933939423387,0.051514147202794465,12.778295557961231,0.24306044893408432,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14446169999428093,25.0
iv100hz_mat,vknng,trss,0.2,1,0.012601355769900778,0.043374236328236,12.853569201989279,0.23591586408134904,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02083639999909792,25.0
iv100hz_mat,vknng,graph_time_tikhonov,0.2,1,0.07013921553773408,0.10313659175946163,11.938046261144024,0.4512079970062688,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008171699999365956,25.0
iv100hz_mat,vknng,temporal_laplacian,0.2,1,0.08404473946951525,0.12099503768663479,5.504128352629425,0.6888568920060724,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3404616999905556,25.0
iv100hz_mat,vknng,mean,0.2,0,0.017327331819902366,0.06254096513874267,10.226157607309922,0.2974524636085885,{},,5,0.0020084999996470287,15.0
