dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knng,mean,0.2,0,3.035740434077748e-06,1.4237340397471357e-05,13.06290265782084,5.185358056465251e-05,{},,5,0.0036533000093186274
bci_iv2a_real_s1,knng,nearest,0.2,0,3.214022318522135e-06,1.6887452566477657e-05,13.796045852192565,6.19676717469525e-05,{},,5,0.032794600003398955
bci_iv2a_real_s1,knng,tikhonov,0.2,0,6.634482693754278e-06,1.604781445516301e-05,11.448148848547396,6.239703655273089e-05,"{""alpha"": 0.1}",,5,0.008710799986147322
bci_iv2a_real_s1,knng,tv,0.2,0,3.0355775022288252e-06,1.4236937471038272e-05,13.063638775072809,5.1850706964877014e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.28281990000687074
bci_iv2a_real_s1,knng,trss,0.2,0,2.247647272659435e-06,1.0046436711486389e-05,14.93035209071553,4.160333653859325e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.028200300002936274
bci_iv2a_real_s1,knng,graph_time_tikhonov,0.2,0,1.0879458695866884e-05,2.2173859891062017e-05,8.34175637434313,9.344456635568413e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.013879399994038977
bci_iv2a_real_s1,knng,temporal_laplacian,0.2,0,1.6049751943714422e-05,2.8819950249099432e-05,2.2774551236256437,0.00018106388820785286,"{""alpha"": 0.5, ""beta"": 0.5}",,5,13.287577299997793
bci_iv2a_real_s1,knng,mean,0.2,1,3.373369919626336e-06,1.537522144426792e-05,12.790879177346321,5.5349687455102746e-05,{},,5,0.003014599991729483
bci_iv2a_real_s1,knng,nearest,0.2,1,3.534355163574218e-06,1.7978611983317825e-05,13.769876902923217,6.498016975338808e-05,{},,5,0.007809499991708435
bci_iv2a_real_s1,knng,tikhonov,0.2,1,6.83939509198017e-06,1.6997868800069654e-05,11.307607872063874,6.461751142954694e-05,"{""alpha"": 0.1}",,5,0.008485800004564226
bci_iv2a_real_s1,knng,tv,0.2,1,3.3732408351956927e-06,1.5374907740710803e-05,12.791542218330923,5.534850327019251e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.17879099999845494
bci_iv2a_real_s1,knng,trss,0.2,1,2.5352648019770256e-06,1.1373646813733598e-05,14.878327514723376,4.5396412097063387e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.27076349999697413
bci_iv2a_real_s1,knng,graph_time_tikhonov,0.2,1,1.0882398001606319e-05,2.25767690791155e-05,8.41808898128059,9.230136078704235e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008187899991753511
bci_iv2a_real_s1,knng,temporal_laplacian,0.2,1,1.6035459497535983e-05,2.912666140837252e-05,2.3140873449772723,0.0001799772641117039,"{""alpha"": 0.5, ""beta"": 0.5}",,5,24.57638469999074
