method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.3150624264445067e-06,2.0932868843939812e-07,2.3150624264445067e-06,0.24314879999292316
tv,3.2045548011014047e-06,2.3874016877235996e-07,3.2045548011014047e-06,0.5171449499976006
mean,3.204555176852042e-06,2.38740098759932e-07,3.204555176852042e-06,0.0026577999960863963
nearest,3.3741887410481766e-06,2.2650952697310746e-07,3.3741887410481766e-06,0.008293900005810428
tikhonov,7.773495216496728e-06,9.812715694687674e-08,7.773495216496728e-06,0.011559099999431055
graph_time_tikhonov,1.1864445714120982e-05,4.115348207693401e-08,1.1864445714120982e-05,0.038984499995422084
temporal_laplacian,1.708852686404728e-05,4.5031376359073336e-08,1.708852686404728e-05,13.237274150000303
