dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,knn__k3,mean,3ch,0,1.8806745135594928e-06,1.065187853905453e-05,15.476736496295104,4.142333585659337e-05,{},,3,0.0020376000029500574
bci_iv2a_real_s1,knn__k3,nearest,3ch,0,2.114353179931641e-06,1.36409616548048e-05,16.897166171201974,4.553821946631821e-05,{},,3,0.0054546000028494745
bci_iv2a_real_s1,knn__k3,tikhonov,3ch,0,5.022667368861612e-06,1.2418949016080405e-05,13.779968179122994,5.085894773229893e-05,"{""alpha"": 0.1}",,3,0.06863989999692421
bci_iv2a_real_s1,knn__k3,tv,3ch,0,1.880556002971691e-06,1.0651577805704331e-05,15.477824761837114,4.142135191064018e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.5655215000006137
bci_iv2a_real_s1,knn__k3,trss,3ch,0,1.3069773058391237e-06,7.144289152984914e-06,18.41738705069157,2.9817010214006306e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.3656009000114864
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,3ch,0,9.619602178854114e-06,1.9473805125970337e-05,9.39695719535056,8.376423441017559e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.012382099987007678
bci_iv2a_real_s1,knn__k3,temporal_laplacian,3ch,0,1.4549522355950533e-05,2.6394038426545784e-05,3.335980854539527,0.00015941033143376134,"{""alpha"": 0.5, ""beta"": 0.5}",,3,23.624714300007327
bci_iv2a_real_s1,knn__k3,mean,3ch,1,1.9164079333108567e-06,1.0894221484643274e-05,15.180775371497736,4.6027837687344083e-05,{},,3,0.0021102000027894974
bci_iv2a_real_s1,knn__k3,nearest,3ch,1,2.059148152669271e-06,1.2780466765528677e-05,16.138920374056408,5.335054957820646e-05,{},,3,0.0037426999915624037
bci_iv2a_real_s1,knn__k3,tikhonov,3ch,1,5.029181032895993e-06,1.2628682733544346e-05,13.559658901267014,5.4763267672441934e-05,"{""alpha"": 0.1}",,3,0.005909700004849583
bci_iv2a_real_s1,knn__k3,tv,3ch,1,1.916302189014789e-06,1.0893979821982746e-05,15.181580584637766,4.6026530406569024e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.28534770000260323
bci_iv2a_real_s1,knn__k3,trss,3ch,1,1.3195228656172366e-06,7.224666763014251e-06,18.029457730087163,3.425882911037938e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.38390260000596754
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,3ch,1,9.629111829757487e-06,1.9584335647931453e-05,9.319151410173175,8.631791509264861e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.035268299994640984
bci_iv2a_real_s1,knn__k3,temporal_laplacian,3ch,1,1.4560918679982484e-05,2.6649028578804147e-05,3.328716517476206,0.0001609685894957767,"{""alpha"": 0.5, ""beta"": 0.5}",,3,21.989744299993617
