method,mae_mean,mae_std,mae_median,time_mean_sec
trss,2.694469620152613e-07,1.0297277820420329e-08,2.694469620152613e-07,0.5818916999924113
nearest,3.182665506998698e-07,5.799406355099054e-09,3.182665506998698e-07,0.0053190999969956465
mean,3.412475007953066e-07,9.843460328580603e-09,3.412475007953066e-07,0.0033665000009932555
tv,3.4125708791315657e-07,9.84438318599446e-09,3.4125708791315657e-07,0.8991010499958065
tikhonov,2.1304669855129184e-06,3.204226714598776e-09,2.1304669855129184e-06,0.024743499998294283
graph_time_tikhonov,4.993529604412309e-06,5.9722227464309484e-09,4.993529604412309e-06,0.06965964999835705
temporal_laplacian,1.5420714835767888e-05,3.2596341102549476e-10,1.5420714835767888e-05,31.7385121000043
