method,mae_mean,mae_std,mae_median,time_mean_sec
trss,3.9307214739275025e-06,3.0105182520207874e-08,3.9307214739275025e-06,0.38207594999403227
tv,5.211308314748409e-06,7.714530797050086e-09,5.211308314748409e-06,0.28457314999832306
mean,5.2113144188596495e-06,7.714597009655301e-09,5.2113144188596495e-06,0.0027340500018908642
nearest,5.825585937499999e-06,8.14830079882933e-08,5.825585937499999e-06,0.007039349999104161
tikhonov,1.818837745698496e-05,2.857165319875332e-09,1.818837745698496e-05,0.0075369999976828694
graph_time_tikhonov,2.2279912480001763e-05,8.217333801229543e-09,2.2279912480001763e-05,0.0446557000032044
temporal_laplacian,3.921633049169437e-05,4.508766801975369e-09,3.921633049169437e-05,17.082295300002443
