dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,vknng,mean,0.4,0,6.303252265566871e-06,1.884426543749117e-05,8.941227617289124,7.980124729861297e-05,{},,10,0.0020178999984636903
bci_iv2a_real_s1,vknng,nearest,0.4,0,6.528065999348958e-06,2.33035552992075e-05,9.856906751168468,8.564200057848633e-05,{},,10,0.008493300003465265
bci_iv2a_real_s1,vknng,tikhonov,0.4,0,7.807365268363621e-06,1.910753185854009e-05,8.996029277535687,7.78085545017492e-05,"{""alpha"": 0.1}",,10,0.005739200001698919
bci_iv2a_real_s1,vknng,tv,0.4,0,6.302634203022387e-06,1.8843534022038747e-05,8.942691451429225,7.979517006923747e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.14370950000011362
bci_iv2a_real_s1,vknng,trss,0.4,0,4.999345258465201e-06,1.4686839534852639e-05,10.703271894784748,6.6069945194014e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.019640999991679564
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.4,0,1.0740354481591474e-05,2.1619536716493668e-05,7.9011564667544505,8.99949978445685e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.007893999994848855
bci_iv2a_real_s1,vknng,temporal_laplacian,0.4,0,1.5254030771343322e-05,2.7851317126971416e-05,2.6842066944572474,0.00016737788666361115,"{""alpha"": 0.5, ""beta"": 0.5}",,10,1.263777799991658
bci_iv2a_real_s1,vknng,mean,0.4,1,6.250733875093005e-06,1.925518339427795e-05,9.320241409018635,7.890512402840838e-05,{},,10,0.002052600000752136
bci_iv2a_real_s1,vknng,nearest,0.4,1,6.8607330322265625e-06,2.4300483471942217e-05,9.791182579055773,8.764482326543142e-05,{},,10,0.00880660000257194
bci_iv2a_real_s1,vknng,tikhonov,0.4,1,7.773620097427592e-06,1.951898753153204e-05,9.289800738193103,7.863801091896089e-05,"{""alpha"": 0.1}",,10,0.0057305000082124025
bci_iv2a_real_s1,vknng,tv,0.4,1,6.250131095936722e-06,1.9254520928911426e-05,9.32154380862894,7.889815004159459e-05,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.14190669999516103
bci_iv2a_real_s1,vknng,trss,0.4,1,5.018170119477201e-06,1.5543370543600184e-05,10.918722699865912,6.682463095735153e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,10,0.020922099996823817
bci_iv2a_real_s1,vknng,graph_time_tikhonov,0.4,1,1.069640698799642e-05,2.1923389039138452e-05,8.130899987046705,8.719637283202213e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,10,0.008167199994204566
bci_iv2a_real_s1,vknng,temporal_laplacian,0.4,1,1.5218386925297341e-05,2.8030236410186394e-05,2.7285610289962983,0.0001661715847249277,"{""alpha"": 0.5, ""beta"": 0.5}",,10,1.3108065999986138
