dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch
synthetic_16ch,knn__k3,temporal_laplacian,0.2,2,0.49305198285907853,0.6196106871325243,3.071072902985348,0.49815246436920546,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,2,0.4466468988772767,0.5630204775222581,3.50035677022154,0.44684937186356716,{},,
synthetic_16ch,knn__k3,tv,0.2,2,0.4362185137281202,0.5190501450288746,3.602959062956708,0.4582016395764353,{},,
synthetic_16ch,knn__k3,trss,0.2,2,0.46103342051996543,0.5685883572641881,3.3626759126599377,0.46470067251979513,{},,
synthetic_16ch,knn__k3,mean,0.2,3,0.5276834034887187,0.6402084893151302,2.7762656488329136,0.5373772095902328,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,3,0.5872577697915153,0.705642391448099,2.311712285210807,0.6047652685659163,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,3,0.4854141901669158,0.5980024194679538,3.138875320388088,0.4977941732986398,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,3,0.476584705193092,0.578772621169399,3.2185989937183916,0.487079053284061,{},,
synthetic_16ch,knn__k3,tv,0.2,3,0.4444408619769757,0.5497708102554546,3.521860187776639,0.4608341931231574,{},,
synthetic_16ch,knn__k3,trss,0.2,3,0.44252330405769674,0.5329241164419631,3.540638536495388,0.44946352505688897,{},,
synthetic_16ch,knn__k3,mean,0.2,4,0.5288555966209286,0.6230556597318542,2.7666289535880333,0.5475922293401493,{},,
synthetic_16ch,knn__k3,tikhonov,0.2,4,0.5813389740616435,0.6996401390269502,2.355705601453703,0.5951883134171911,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.2,4,0.4919576789134359,0.5843602946850522,3.080722561848261,0.5108069351168685,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.2,4,0.4656954825533677,0.5739577390068734,3.3189797488931294,0.4779750586913344,{},,
synthetic_16ch,knn__k3,tv,0.2,4,0.4581815849790765,0.5730235836571063,3.389623697565111,0.4652644666824116,{},,
synthetic_16ch,knn__k3,trss,0.2,4,0.4444356646155012,0.5471077904615009,3.5219109751546673,0.4590356047661119,{},,
synthetic_16ch,knn__k3,mean,0.3,0,0.5358885507278771,0.668988751914538,2.7092552156879224,0.5482700762405346,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,0,0.6135495622578242,0.7268518340160202,2.121503494062187,0.6308479547921609,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,0,0.5259950835915583,0.6203894406674662,2.790183151211683,0.537177977241978,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,0,0.47748718599557066,0.5673447212461629,3.210382787936434,0.503192626106905,{},,
synthetic_16ch,knn__k3,tv,0.3,0,0.4708392182043672,0.6000115192805386,3.27127370083452,0.4873612771457418,{},,
synthetic_16ch,knn__k3,trss,0.3,0,0.4672796570957926,0.5693346714522207,3.304231254659857,0.472520815635101,{},,
synthetic_16ch,knn__k3,mean,0.3,1,0.5552556511300505,0.6609715869735566,2.5550701271187464,0.568894787696952,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,1,0.6114117983813993,0.7248545149041878,2.136661849705245,0.6283929073253931,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,1,0.5031115654716518,0.6424533833848834,2.983356990463035,0.5066523501301592,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,1,0.4865750454278826,0.612124963372553,3.1285016813524584,0.5133047433034816,{},,
synthetic_16ch,knn__k3,tv,0.3,1,0.47767307206876863,0.5974440370502276,3.2086924056955493,0.5006906465927304,{},,
synthetic_16ch,knn__k3,trss,0.3,1,0.4706290880013548,0.5854237843002599,3.2732123404799154,0.4722253849572872,{},,
synthetic_16ch,knn__k3,mean,0.3,2,0.5494594680088144,0.6813306026076134,2.600643386707291,0.5628411691598472,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,2,0.6176885321074003,0.750002832754411,2.092304616188766,0.618144868790535,{},,
synthetic_16ch,knn__k3,temporal_laplacian,0.3,2,0.5169292965694624,0.6240789395914141,2.86568853828941,0.5280186679641514,{},,
synthetic_16ch,knn__k3,graph_time_tikhonov,0.3,2,0.48097989919781453,0.564505825063266,3.178730730013167,0.4865328064936593,{},,
synthetic_16ch,knn__k3,tv,0.3,2,0.47691727497695335,0.5682376811522224,3.2155694619326356,0.48844703326715583,{},,
synthetic_16ch,knn__k3,trss,0.3,2,0.49272056184935675,0.5945313966722906,3.0739931369055244,0.518339255194781,{},,
synthetic_16ch,knn__k3,mean,0.3,3,0.5533675222947866,0.6708727962601524,2.5698633363314376,0.5728630375057934,{},,
synthetic_16ch,knn__k3,tikhonov,0.3,3,0.6153254787815652,0.7447169657949563,2.1089510170771293,0.6236209617647462,{},,
