method,mae_mean,mae_std,mae_median,time_mean_sec
trss,8.529514971445044,15.72738416589181,0.05181004513920706,0.026822392000013906
tv,10.095186843264266,18.61301496971507,0.06289144047543942,0.24651396312499685
mean,10.45634914630919,19.278753209216422,0.06440766172623288,0.003299623624982928
tikhonov,25.248360412665644,46.58636623248317,0.13235904113532737,0.010719382999994309
