dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
physionet_eegmmidb,physionet_subj07_run12,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.7606803402898086e-05,3.878021008300841e-05,20.057204647598354,7
physionet_eegmmidb,physionet_subj07_run12,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.6200432467755204e-05,3.6037161935982745e-05,2.235350115258804,7
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,2.1620609332374505e-06,1.022682871793996e-05,1.2992955844724898,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,3.187214869013359e-06,1.5815327307799587e-05,-1.533519064658622,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.503588587575374e-06,1.0895709923698637e-05,0.33161059876306714,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,1.6819904333618316e-06,7.368233060255477e-06,-0.37628763928977405,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.5456965144846696e-06,1.1061628005144615e-05,1.3550336314266138,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.7210924681428573e-06,7.364912507965655e-06,3.432962002476589,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.2872449953512317e-06,9.410312497128493e-06,1.8758074793179387,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,5.931322986810811e-06,2.6475067028031793e-05,-4.172981601430282,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.4963863336170138e-06,6.898161348114273e-06,3.171540905722561,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,6.25092482128369e-06,1.0837650143070893e-05,20.269509615414417,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.494574843723749e-05,3.7476622264666266e-05,4.178890498470585,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,1.5979584209705292e-06,7.0801352589319505e-06,0.5316952018717256,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.6579977121717538e-05,2.5270578988503673e-05,9.275862909330337,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.6818348058308374e-05,4.1172808753843956e-05,5.098584032916292,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.8470890307701465e-05,2.6958920312677085e-05,6.314635623914236,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.7296269235728751e-06,7.887129800383382e-06,2.048703660849871,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.06299443898393e-06,8.93329452926488e-06,1.6538386704138013,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,1.8985206072793207e-05,2.7603004429206283e-05,4.637531458629949,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,1.9098027529667997e-06,8.453465294592622e-06,1.8455962563653094,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.820452470560326e-06,1.1536283935158452e-05,29.471002467468146,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.272537461664663e-06,1.0281139185136475e-05,1.9032852448168263,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.4751722874611613e-06,1.1913967473255556e-05,8.13684928205615,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.708694940998638e-06,1.972333104707958e-05,3.052342564128239,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,5.092907516840233e-06,1.5113545645713736e-05,2.250190633263362,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,4.823772235355196e-06,1.5687764927153334e-05,1.7552945562731672,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,7.949192766995632e-06,2.5672707830479418e-05,0.8006000978727519,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,5.917812156067418e-06,1.8238818697468486e-05,3.5591125038885627,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.648686471956477e-06,2.3481403966418826e-05,0.20355808828672473,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,1.0109420473343685e-05,3.470878667894658e-05,-0.14505802998220285,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.3280486105276325e-06,1.6467885931305178e-05,1.8179308708889352,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,8.603635749573247e-06,1.656159721127088e-05,16.210962544518992,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.211564168767819e-05,3.1890345892759904e-05,4.992408278950236,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,4.82706028574878e-06,1.4615245207431094e-05,2.6282895167263556,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,1.9787464144012858e-05,2.9632566571449296e-05,5.925632974369464,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.7340602314189998e-05,4.1343280065887155e-05,5.302501414382133,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,1.887183650821353e-05,2.724905902661721e-05,9.039983045409667,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,4.865299685877354e-06,1.4904689010680204e-05,2.894077055628983,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,4.134103727091083e-06,1.23120975666023e-05,3.7063284889702155,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.1163282267477892e-05,3.074760238810591e-05,4.191919747692053,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,4.35282293318756e-06,1.3895960047226269e-05,3.861226314902764,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,5.887171423666091e-06,1.8507832534789335e-05,27.739467985409636,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,6.225666260350337e-06,2.023051870678655e-05,2.0849569901074885,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,linear,{},instant,0.3,7,"3,6,7,10,12,18,20",320,9.365044129571575e-06,2.3880202205292574e-05,4.153715866385767,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,nearest,{},instant,0.3,7,"3,6,7,10,12,18,20",320,8.432098679802846e-06,1.9869820745201744e-05,6.165157664071746,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,mean,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0516817778006246e-05,2.495270760882987e-05,3.487929413420689,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,idw,{'power': 2.0},instant,0.3,7,"3,6,7,10,12,18,20",320,7.996819301855388e-06,1.8757011272183514e-05,4.129703786914434,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spherical_spline,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0490200208700946e-05,2.500202845160106e-05,3.4710338473420936,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_tps,{},instant,0.3,7,"3,6,7,10,12,18,20",320,8.941060473296477e-06,2.247768621232134e-05,5.126544309010091,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_mq,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.1259155358494492e-05,2.6443306866962604e-05,0.792360525548331,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_surface,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.2035419737620709e-05,3.058145992995782e-05,-1.004984155500631,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsp,{},instant,0.3,7,"3,6,7,10,12,18,20",320,1.0380321495208614e-05,2.36355415680169e-05,3.695818058618173,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.3,7,"3,6,7,10,12,18,20",320,1.410340980384897e-05,2.5119950203543786e-05,13.078052958879073,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.3,7,"3,6,7,10,12,18,20",320,2.1774038920694723e-05,3.200971024107493e-05,3.3438936380625024,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.3,7,"3,6,7,10,12,18,20",320,8.610169917407766e-06,1.9544397530153308e-05,1.8871909509935652,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,puy,{'alpha': 0.1},instant,0.3,7,"3,6,7,10,12,18,20",320,2.3607099786637415e-05,3.473425358846734e-05,7.826600940479056,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.3,7,"3,6,7,10,12,18,20",320,2.764987194820475e-05,4.1706479274166554e-05,4.908851319178087,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.8404949863396128e-05,2.6214565938414323e-05,8.319412773039813,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,trss,"{'alpha': 0.9, 'beta': 0.3, 'n_iter': 80, 'lr': 0.03}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.051854275859552e-05,2.3950265237575958e-05,3.7991734399060375,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,8.04589843215814e-06,1.9031818886648806e-05,2.6169543210196013,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,2.5428852830428135e-05,3.76272359801847e-05,3.6175885619744257,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,9.853749645179476e-06,2.4253174323450233e-05,0.7059268140806578,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.3,7,"3,6,7,10,12,18,20",320,,,,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.352481046586893e-05,3.425578146465027e-05,22.315794798916443,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.3,7,"3,6,7,10,12,18,20",320,1.1591929602522495e-05,2.97973236950027e-05,2.07301030491803,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,linear,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.5812844126194796e-05,3.476828983047386e-05,3.6310227831411357,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,nearest,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.5919721593034865e-05,3.9572546351960127e-05,3.1283880480443766,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,mean,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.1721494059738626e-05,2.4321250692110594e-05,2.5968889260262245,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,idw,{'power': 3.0},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.2805784568623322e-05,2.622310117787626e-05,3.947837405724505,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spherical_spline,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.5585171552080605e-05,8.350881699517925e-05,-6.345349693027558,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_tps,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.093959857372233e-05,4.504517183707556e-05,-2.547961513833194,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,rbfi_mq,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.4389536353013703e-05,5.3847889034426183e-05,-2.2147969690428146,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_surface,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.9084385186701794e-05,6.814930258826387e-05,-0.8755862231660094,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsp,{},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.963996774561612e-05,4.023349292850019e-05,-0.9138841431617725,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.958271241835996e-05,3.5092156638029935e-05,11.584420998674775,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.312544123644879e-05,5.206829319021315e-05,1.816741954173919,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3271844312621769e-05,2.6337808089551612e-05,3.774488218231866,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,puy,{'alpha': 0.1},instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.3623184689137028e-05,3.665901198407392e-05,3.6987634531013387,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,9,"3,8,9,10,12,14,15,18,21",320,3.3319073913966816e-05,4.901548883741062e-05,1.1086206145841264,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.4340702076822908e-05,3.470811471706052e-05,5.882047200340409,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4668268981734061e-05,2.925650860870289e-05,0.8260454498244139,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.1178600957918481e-05,2.3097337222002607e-05,2.9310016394510168,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,2.5347348605511018e-05,3.711716698595785e-05,4.980885950025104,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.2394185602847224e-05,2.6380458909657035e-05,1.1159482245048427,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,,,,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.4834864565888518e-05,3.267482184321088e-05,19.64440507579556,8
physionet_eegmmidb,physionet_subj08_run12,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.4,9,"3,8,9,10,12,14,15,18,21",320,1.3259498938832566e-05,2.9495182390949547e-05,-1.0516918959487622,8
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,1.9952888850606565e-06,9.437975293216987e-06,-1.295586590200799,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,2.779198077747042e-06,1.379070099104532e-05,-1.615631689253049,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.305463206069216e-06,1.003346095191216e-05,-1.7602713367437248,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,1.9047686945649315e-06,8.344149520149986e-06,-0.2426183467959504,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.287216522116192e-06,9.938473887564534e-06,0.596581605472037,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.8312886018727844e-06,7.836464675358924e-06,3.4297161370247253,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.2412264725205447e-06,9.220980492304711e-06,-0.24883701721899554,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,6.088738833364483e-06,2.7177708765473863e-05,-4.046104725215199,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.8496813216176585e-06,8.526808827684407e-06,1.171460500689932,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,5.216290399668236e-06,9.043834634481225e-06,20.069537033928977,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.598689674271641e-05,3.904076542373405e-05,6.966933867068239,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,1.7792620682745857e-06,7.883444236815604e-06,0.8864533793679108,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.6784827587287393e-05,2.5582804381398458e-05,7.374882519330349,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.547620419502289e-05,3.911228539561724e-05,4.397076652104468,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.4353554777609853e-05,2.094952289830271e-05,7.82373140273846,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.5230175610042107e-06,6.944987400571884e-06,2.7654020819598926,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.239413965905599e-06,9.697236285443857e-06,1.0651183156567328,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,2.2676631730863358e-05,3.2970048558151306e-05,4.316752375403027,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,1.957898471857537e-06,8.666354028693424e-06,0.2120722180533119,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.89492152638472e-06,1.1840879095452967e-05,28.88388293243253,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.500949034205689e-06,1.131449120172766e-05,2.570128492199484,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.0272761142511255e-06,1.0378440599300637e-05,6.615817454397311,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.1860366686359765e-06,1.7917565940195076e-05,5.320962946620219,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.1830104120378705e-06,1.2413364780292247e-05,3.3097273578816044,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,4.379685455590743e-06,1.4243515765234045e-05,1.785610696305537,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,8.16484299049128e-06,2.636917165311657e-05,1.7087242967708791,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,5.365246777074332e-06,1.653580084219237e-05,0.7208451571172649,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.695864614013564e-06,2.3626240470842075e-05,1.973830298527559,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,1.1059870314008795e-05,3.7971976775319434e-05,-2.7653304991815544,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.845399395941874e-06,1.8066909202947057e-05,3.843612294931966,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,9.107213469928457e-06,1.7530960816593977e-05,16.04086675187213,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.7615511323719486e-05,3.982105609033763e-05,5.076719183777386,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,5.1646402157705725e-06,1.563736077307719e-05,3.2130422536146224,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,1.6187926219129242e-05,2.4242105903560043e-05,6.002237302234663,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.483488267058e-05,3.7554238851583084e-05,5.092929923168083,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,1.9104185649989402e-05,2.7584548128394824e-05,5.408343827993496,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.867352052870738e-06,1.7974444188517542e-05,3.0300360660993007,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,4.240750808003659e-06,1.2629711577296917e-05,3.726502207393185,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.2406345283401258e-05,3.25536174888782e-05,3.681495519333207,9
physionet_eegmmidb,physionet_subj09_run12,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.325738802749813e-06,1.70018984831022e-05,1.3821612822700708,9
