method,mae_mean,mae_std,mae_median,time_mean_sec
trss,6.059001539374595,9.569955682639824,1.4841078771920558e-06,0.01838441250000263
tv,13.429574943109492,19.249146844508363,3.9533463638913e-06,0.16760471250006503
graph_time_tikhonov,39.14194458493221,58.46989030048776,8.571268836679887e-06,0.009033177083362412
temporal_laplacian,57.22058767626563,82.28482853005623,1.9886304965251984e-05,1.4932563458333827
