method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.07037547417110601,0.0026756506713814738,0.07109742173371716,0.01604119999683462
mean,0.08436241045614648,0.0024290192310092193,0.08577935178118049,0.0022404599993024023
tv,0.08934519291853614,0.0029959326897298745,0.08993140093365634,0.15339707999664826
nearest,0.11219015603469067,0.003750432216744923,0.11253504885960057,0.00336148000205867
