dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
synthetic_for_pilot_0010,gaussian__sigma1.0,mean,0.1,0,0.04360698905616304,0.2133847309075865,13.683350321347335,1.311539868342609,{},,2,0.0019775999971898273
synthetic_for_pilot_0010,gaussian__sigma1.0,nearest,0.1,0,0.05654139045661766,0.2939703949542667,12.565053980865073,1.8010305399825066,{},,2,0.00248759999522008
synthetic_for_pilot_0010,gaussian__sigma1.0,tv,0.1,0,0.04296837581365563,0.2104287235715812,13.817947123594106,1.289490210310593,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.18295129999751225
synthetic_for_pilot_0010,gaussian__sigma1.0,trss,0.1,0,0.031081612663983387,0.15080224642825918,16.717040507078927,0.9059820198432096,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.01651770000171382
synthetic_for_pilot_0010,gaussian__sigma1.0,mean,0.1,1,0.043636114492151316,0.21240760138128642,13.72863883417952,1.1579872857217874,{},,2,0.0021305999980540946
synthetic_for_pilot_0010,gaussian__sigma1.0,nearest,0.1,1,0.05700874708350545,0.29697819172112827,12.103990059450199,1.5327809267568633,{},,2,0.002482000010786578
synthetic_for_pilot_0010,gaussian__sigma1.0,tv,0.1,1,0.04306615474685854,0.209713306463412,13.86026359811039,1.140425127024363,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.1741047000105027
synthetic_for_pilot_0010,gaussian__sigma1.0,trss,0.1,1,0.030874293084603748,0.150033110632426,16.807076334619282,0.7858515796998328,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.016059200002928264
synthetic_for_pilot_0010,gaussian__sigma1.0,mean,0.1,2,0.04251488179328661,0.21228768353948513,14.171331242743518,1.3306686636587728,{},,2,0.002050300012342632
synthetic_for_pilot_0010,gaussian__sigma1.0,nearest,0.1,2,0.0550874607256144,0.29097056297914564,12.152972170245771,1.8931866722147142,{},,2,0.0019434999994700775
synthetic_for_pilot_0010,gaussian__sigma1.0,tv,0.1,2,0.04193251492640648,0.20969906735541116,14.308448414963696,1.3142051355101305,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.2093334999954095
synthetic_for_pilot_0010,gaussian__sigma1.0,trss,0.1,2,0.030168572676472077,0.15118010536442114,17.197325754718484,0.9403427382302842,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.016392100005759858
synthetic_for_pilot_0010,gaussian__sigma1.0,mean,0.1,3,0.04378895111313434,0.21625285546886827,13.831005184002802,1.3087209117969563,{},,2,0.0034764000010909513
synthetic_for_pilot_0010,gaussian__sigma1.0,nearest,0.1,3,0.05506996171406784,0.29423920147529237,12.355517763486514,1.825137013733923,{},,2,0.0034386999905109406
synthetic_for_pilot_0010,gaussian__sigma1.0,tv,0.1,3,0.04318481998949871,0.21338496209404964,13.963193250796861,1.2885943869693475,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.1828356000041822
synthetic_for_pilot_0010,gaussian__sigma1.0,trss,0.1,3,0.03086924980428294,0.15149747589686957,16.92866548447406,0.8951986812412314,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.015703600001870655
synthetic_for_pilot_0010,gaussian__sigma1.0,mean,0.1,4,0.04136978257247736,0.20820327316880075,14.353908564362397,1.1746292759114458,{},,2,0.003009299995028414
synthetic_for_pilot_0010,gaussian__sigma1.0,nearest,0.1,4,0.0607510835789001,0.3154753624460737,11.854472352008894,1.7769299943242582,{},,2,0.002930500006186776
synthetic_for_pilot_0010,gaussian__sigma1.0,tv,0.1,4,0.04080418876885963,0.2058847643959075,14.486269573710558,1.1562188666599549,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.18079499999294057
synthetic_for_pilot_0010,gaussian__sigma1.0,trss,0.1,4,0.029226504591156655,0.1468151301084652,17.346535139485717,0.7887483989845389,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.015923300001304597
