method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
temporal_laplacian,0.1,rmse,3.095069852708219e-05,3.071461165241065e-05,2.783298910101645e-06,2.913227657248245e-05,3.2769120481681934e-05,9,tv_time
temporal_laplacian,0.1,snr,4.9254311857005115,4.874820524666782,0.9911049253072985,4.27790930116641,5.572953070234613,9,tv_time
temporal_laplacian,0.2,mae,2.2927938305201663e-05,2.2406345283401258e-05,1.8263863210693494e-06,2.173469924210302e-05,2.4121177368300306e-05,9,tv_time
temporal_laplacian,0.2,rmse,3.331142691749292e-05,3.25536174888782e-05,2.6535109109050476e-06,3.157779978903495e-05,3.504505404595089e-05,9,tv_time
temporal_laplacian,0.2,snr,3.7933577335585236,3.681495519333207,1.2235895381091944,2.99394590199385,4.592769565123197,9,tv_time
temporal_laplacian,0.3,mae,2.7660786921391892e-05,2.839933875612077e-05,1.4206975858457065e-06,2.67325978319727e-05,2.8588976010811086e-05,9,tv_time
temporal_laplacian,0.3,rmse,4.092984311283601e-05,4.2022682980770936e-05,2.1022152936104387e-06,3.955639578767719e-05,4.230329043799483e-05,9,tv_time
temporal_laplacian,0.3,snr,3.9244275951505276,3.900832213605563,1.161514363414026,3.1655715443866974,4.683283645914358,9,tv_time
temporal_laplacian,0.4,mae,2.8209808953215325e-05,2.8237299941158174e-05,2.4354078782346218e-06,2.661867580610204e-05,2.980094210032861e-05,9,tv_time
temporal_laplacian,0.4,rmse,4.1308785619132105e-05,4.134904180552715e-05,3.566268105678632e-06,3.8978823790088735e-05,4.3638747448175474e-05,9,tv_time
temporal_laplacian,0.4,snr,3.3115136590321566,3.720462393953412,1.1537614367060665,2.5577228537175265,4.065304464346786,9,tv_time
tikhonov,0.1,mae,6.0960668396201285e-06,6.25092482128369e-06,5.786666236069057e-07,5.718004645530283e-06,6.474129033709974e-06,9,instant
tikhonov,0.1,rmse,1.0569162411236818e-05,1.0837650143070893e-05,1.003273370809128e-06,9.913690475641521e-06,1.1224634346832115e-05,9,instant
tikhonov,0.1,snr,18.67163841593266,18.913042582466524,1.2137830394742775,17.878633496809464,19.464643335055854,9,instant
tikhonov,0.2,mae,8.899882899426777e-06,8.816462271359189e-06,5.699738688396199e-07,8.527499971784891e-06,9.272265827068662e-06,9,instant
tikhonov,0.2,rmse,1.713185914630277e-05,1.697127833124035e-05,1.0971730918687203e-06,1.6415039392948536e-05,1.7848678899657e-05,9,instant
tikhonov,0.2,snr,17.02090409625201,16.591108855028043,1.1825643581369971,16.248295382269173,17.793512810234848,9,instant
tikhonov,0.3,mae,1.3061107519373608e-05,1.2938133773065898e-05,1.143578325187534e-06,1.2313969680251085e-05,1.3808245358496132e-05,9,instant
tikhonov,0.3,rmse,2.326347848165455e-05,2.3044446742057086e-05,2.0368571134282036e-06,2.193273183421479e-05,2.459422512909431e-05,9,instant
tikhonov,0.3,snr,14.730736606845236,14.99556911705343,0.9660311168816224,14.099596277149242,15.361876936541229,9,instant
tikhonov,0.4,mae,1.962900654098159e-05,1.958271241835996e-05,1.6567795687821847e-06,1.8546577222710563e-05,2.071143585925262e-05,9,instant
tikhonov,0.4,rmse,3.517511555443292e-05,3.5092156638029935e-05,2.9689435712635186e-06,3.3235405754540755e-05,3.7114825354325084e-05,9,instant
tikhonov,0.4,snr,12.23577837214126,12.80465635840191,1.1347545805037327,11.494405379545487,12.977151364737033,9,instant
trss,0.1,mae,1.6442995393948607e-06,1.631775946233006e-06,1.2154139198890986e-07,1.564892496628773e-06,1.7237065821609484e-06,9,tv_time
trss,0.1,rmse,7.49803539778875e-06,7.440927588301892e-06,5.542309278787187e-07,7.13593785824132e-06,7.860132937336179e-06,9,tv_time
trss,0.1,snr,2.630703068810536,2.7654020819598926,0.6745444810459473,2.190000674527184,3.071405463093888,9,tv_time
trss,0.2,mae,5.040591250610259e-06,4.948132725620265e-06,4.5779423423163416e-07,4.7414990175789245e-06,5.339683483641594e-06,9,tv_time
trss,0.2,rmse,1.544168907793677e-05,1.515844536216686e-05,1.4024379036529096e-06,1.4525429647550202e-05,1.6357948508323336e-05,9,tv_time
trss,0.2,snr,2.941958328455986,2.894966757840071,1.0675919381005319,2.244464928896972,3.639451728015,9,tv_time
trss,0.3,mae,9.90525181331475e-06,9.707914163450334e-06,8.082823896521139e-07,9.377173985408702e-06,1.0433329641220799e-05,9,tv_time
trss,0.3,rmse,2.2553828378936483e-05,2.210449911688158e-05,1.8404239126385103e-06,2.135141808934599e-05,2.3756238668526976e-05,9,tv_time
trss,0.3,snr,3.597877283172965,3.7991734399060375,0.8417524719900955,3.0479323348061027,4.147822231539827,9,tv_time
trss,0.4,mae,1.580797450500289e-05,1.5092199033800489e-05,1.5763143795860289e-06,1.4778115777006685e-05,1.6837833232999096e-05,9,tv_time
trss,0.4,rmse,3.1529701477910754e-05,3.01020557713036e-05,3.1440284653771653e-06,2.9475602880531005e-05,3.3583800075290504e-05,9,tv_time
trss,0.4,snr,0.7683125845691953,0.7796804798183268,0.7511831128761681,0.27753961749009876,1.2590855516482917,9,tv_time
tv,0.1,mae,2.2419628268223508e-06,2.236931780651835e-06,1.6997847843680674e-07,2.1309102209103038e-06,2.3530154327343977e-06,9,tv_time
tv,0.1,rmse,9.708273506317166e-06,9.686487787275825e-06,7.360503658265662e-07,9.227387267310476e-06,1.0189159745323855e-05,9,tv_time
tv,0.1,snr,0.3933854484469523,0.5429105697372778,0.8994300389719445,-0.1942421770147182,0.9810130739086227,9,tv_time
tv,0.2,mae,4.240513450976833e-06,4.240750808003659e-06,3.010560267651361e-07,4.043823513490277e-06,4.4372033884633885e-06,9,tv_time
tv,0.2,rmse,1.262900468577573e-05,1.2629711577296917e-05,8.965984937088458e-07,1.2043227003219283e-05,1.3214782368332175e-05,9,tv_time
tv,0.2,snr,3.9508089146314354,3.726502207393185,1.1132809993663226,3.2234653283787713,4.678152500884099,9,tv_time
tv,0.3,mae,9.12834920036251e-06,9.142263338607137e-06,9.119269160230578e-07,8.53255694856078e-06,9.724141452164242e-06,9,tv_time
tv,0.3,rmse,2.159225475939616e-05,2.1625167349738725e-05,2.1570776775211835e-06,2.0182964010082323e-05,2.300154550871e-05,9,tv_time
tv,0.3,snr,3.0039980419645103,2.7683741799333634,1.1759698659922253,2.2356977295162563,3.772298354412764,9,tv_time
tv,0.4,mae,1.2877921824775947e-05,1.3125860766028117e-05,1.2736614446600933e-06,1.204579634759802e-05,1.3710047301953874e-05,9,tv_time
tv,0.4,rmse,2.6608491011099052e-05,2.712078493393661e-05,2.6316520291511523e-06,2.48891450187203e-05,2.8327837003477803e-05,9,tv_time
tv,0.4,snr,2.564896251848371,2.519797193467042,1.1286137415475421,1.8275352740373103,3.302257229659432,9,tv_time
wavelet_temporal,0.1,mae,2.6253479217462544e-06,2.5008444560333614e-06,2.6988718726963764e-07,2.4490216260634246e-06,2.801674217429084e-06,9,tv_time
wavelet_temporal,0.1,rmse,1.0738262519923273e-05,1.0229015387994171e-05,1.1038991989059398e-06,1.0017048376638059e-05,1.1459476663208487e-05,9,tv_time
wavelet_temporal,0.1,snr,30.264241301243075,30.480096086422417,1.2463693582290927,29.449946653866736,31.078535948619415,9,tv_time
wavelet_temporal,0.2,mae,6.527572986586286e-06,6.447413083820786e-06,6.407827619594249e-07,6.108928248772795e-06,6.946217724399777e-06,9,tv_time
wavelet_temporal,0.2,rmse,2.0521099013475206e-05,2.0269095810302812e-05,2.014464875585296e-06,1.9204981961426147e-05,2.1837216065524265e-05,9,tv_time
wavelet_temporal,0.2,snr,27.693791687641962,27.739467985409636,1.1729168399845176,26.92748601885208,28.460097356431845,9,tv_time
wavelet_temporal,0.3,mae,1.2422475810504245e-05,1.2586192209384682e-05,7.482628576295094e-07,1.1933610743519632e-05,1.2911340877488858e-05,9,tv_time
wavelet_temporal,0.3,rmse,3.146377671527672e-05,3.187843932340573e-05,1.8952079952437553e-06,3.0225574158384132e-05,3.2701979272169306e-05,9,tv_time
wavelet_temporal,0.3,snr,21.93935150109992,21.771566885258263,0.9119885093077658,21.34351900835218,22.53518399384766,9,tv_time
wavelet_temporal,0.4,mae,1.6478916802186686e-05,1.677655916664499e-05,1.0509681664505687e-06,1.5792284266772313e-05,1.716554933760106e-05,9,tv_time
wavelet_temporal,0.4,rmse,3.629596133412997e-05,3.6951539360371604e-05,2.3148305432205036e-06,3.4783605379225904e-05,3.780831728903403e-05,9,tv_time
wavelet_temporal,0.4,snr,20.407439342528086,20.057204647598354,0.8691404935090017,19.83960088676887,20.9752777982873,9,tv_time
