dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
mne_sample,knn__k5,linear,0.1,0,0.01659541226241616,0.08036973499417316,24.04280326694297,0.5273827965069156,{},,2,0.0025095000019064173
mne_sample,knn__k5,ica,0.1,0,0.06478913694334938,0.28085196949112495,11.284022571703032,1.7784800270085388,"{""random_state"": 0}",,2,0.009031400000822032
mne_sample,knn__k5,spherical_spline,0.1,0,0.014182739490931757,0.07601691494567124,26.479445358086682,0.41780962575543784,{},,2,0.15462019999904442
mne_sample,knn__k5,rbfi_tps,0.1,0,0.01226538504485734,0.06517943828245593,27.449436385250806,0.3861954838920539,{},,2,0.031236499999067746
mne_sample,knn__k5,gsp,0.1,0,0.012881301050229894,0.06340902410688033,26.15719529317913,0.44052669065520783,{},,2,0.007436899999447633
mne_sample,knn__k5,tikhonov,0.1,0,0.06340013549033843,0.09521816460036515,21.691486657699972,0.7475741915375815,"{""alpha"": 0.1}",,2,0.00991280000016559
mne_sample,knn__k5,bgsrp,0.1,0,0.12127224618709359,0.16622750410031986,17.05669040358228,1.2002010215899686,{},,2,0.06272019999960321
mne_sample,knn__k5,gsmooth,0.1,0,0.014754433178778685,0.07032928506158863,24.674698105587407,0.49000630341672197,{},,2,0.0723029000000679
mne_sample,knn__k5,idw,0.1,0,0.013151782712759852,0.06506264832849795,25.787713830672715,0.4464725882915943,{},,2,0.005207199999858858
mne_sample,knn__k5,linear,0.1,1,0.01647713664624319,0.07860833890348247,23.869562924944244,0.4583796750420743,{},,2,0.0027306000010867137
mne_sample,knn__k5,ica,0.1,1,0.0661830884338114,0.28866707767605737,10.968340019902248,1.864582658561984,"{""random_state"": 1}",,2,0.01254259999768692
mne_sample,knn__k5,spherical_spline,0.1,1,0.015050180244670844,0.08096017062337446,26.178623506532972,0.4001117056491945,{},,2,0.1581590000023425
mne_sample,knn__k5,rbfi_tps,0.1,1,0.012722035459900879,0.06587953036031595,27.640368788687763,0.31969487529382207,{},,2,0.038816699998278636
mne_sample,knn__k5,gsp,0.1,1,0.012601419739029633,0.05968711224566675,26.337756352577376,0.34423300614780167,{},,2,0.0055140999975265
mne_sample,knn__k5,tikhonov,0.1,1,0.06330017802959355,0.09324693556844833,21.691945996698035,0.6993367837029812,"{""alpha"": 0.1}",,2,0.01044259999980568
mne_sample,knn__k5,bgsrp,0.1,1,0.12117082699561896,0.16593930667746784,17.080780095243114,1.1981642255754872,{},,2,0.05625470000086352
mne_sample,knn__k5,gsmooth,0.1,1,0.014354979458457125,0.06693337233733976,24.61722488021677,0.39522783280727247,{},,2,0.06327850000161561
mne_sample,knn__k5,idw,0.1,1,0.013150920671799375,0.0630699217966883,25.71377773888359,0.3545916062244174,{},,2,0.0052997999991930556
mne_sample,knn__k5,linear,0.1,2,0.01605493498496303,0.07512401955011329,23.981598987430683,0.5147635382310046,{},,2,0.0024604999998700805
mne_sample,knn__k5,ica,0.1,2,0.065545747180416,0.2842173886405886,11.232352098579085,1.870316447067996,"{""random_state"": 2}",,2,0.014887799999996787
mne_sample,knn__k5,spherical_spline,0.1,2,0.015543774436176721,0.08265395312065679,26.061822051505214,0.4448173855900885,{},,2,0.14816980000250624
mne_sample,knn__k5,rbfi_tps,0.1,2,0.013123763052816866,0.06907098736071696,27.12276173499248,0.38406626193467724,{},,2,0.035054700001637684
