dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.3,4,6.794622375612752e-07,2.1459374326418078e-06,10.709300901511362,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.3,4,6.01161964778607e-07,2.5896153572029977e-06,11.241039198749567,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.3,4,6.03588237094495e-07,2.4029310650441476e-06,11.223546475362873,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.3,4,6.854976113146185e-07,2.8833391481107446e-06,10.670894693468352,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.3,4,6.877208242891938e-07,3.038367053971768e-06,10.656832400909819,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.3,4,7.106617733288998e-07,2.272530497349271e-06,10.514324598861517,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.3,4,6.051619063008175e-07,1.872719150548147e-06,11.212238327990908,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.3,4,6.096638460115083e-07,1.6564247656225856e-06,11.180049736034917,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.4,4,4.898991234356726e-07,1.3739732605956205e-06,12.129887525451295,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.4,4,4.902400049019829e-07,1.8144296249031032e-06,12.126866669712582,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.4,4,4.5585562343093205e-07,1.6382743592320014e-06,12.44268098255317,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.4,4,6.134473288235462e-07,2.0365537069016497e-06,11.153181353499642,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.4,4,5.807256166634452e-07,2.438750326331755e-06,11.39124431214762,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.4,4,6.128650059323997e-07,2.3929332819163545e-06,11.157305908555022,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.4,4,5.487569604339665e-07,1.6621565791820503e-06,11.637153731290383,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.4,4,8.450813527304339e-07,2.824911400576329e-06,9.7619689640689,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.4,4,9.150115011351707e-07,2.599314096731343e-06,9.416688623424433,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.4,4,7.311737869614848e-07,3.2156438962921473e-06,10.39074801888361,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.4,4,7.774568513973174e-07,2.70825153177912e-06,10.124191200270928,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.4,4,8.527951810958891e-07,3.2608297187055477e-06,9.722506776173473,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.4,4,8.462549312399761e-07,2.3198641066083467e-06,9.755942028362261,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.4,4,8.26360182206652e-07,2.9589577172706366e-06,9.859260324869714,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.4,4,6.779871986409142e-07,2.9649842753752888e-06,10.718739212773603,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.4,4,8.943531580116944e-07,3.134825294375473e-06,9.515863704033942,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.4,4,8.179772738197256e-07,3.3602844300063518e-06,9.903541775476006,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.4,4,8.20429549666307e-07,2.196176304023153e-06,9.890541211180704,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.4,4,7.61775960907053e-07,2.911995677654993e-06,10.212681515182204,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.4,4,8.415477711045555e-07,2.6827117889350826e-06,9.780166411552884,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.1,5,3.583589885007217e-07,1.2046990985696506e-06,13.487771125827795,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.1,5,2.988551335383759e-07,1.314351867571066e-06,14.276346942156156,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.1,5,3.0939912797168233e-07,1.1614184772035418e-06,14.12576329191589,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.1,5,3.6163540377241067e-07,9.517500994237316e-07,13.448244737645119,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.1,5,3.390538573990582e-07,1.3708679079840403e-06,13.728267249262112,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.1,5,4.0928285084791083e-07,1.369359686341352e-06,12.910718669153368,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.1,5,4.010844115976735e-07,1.0581998429680737e-06,12.99859631596101,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.1,5,4.961401575411649e-07,1.5746043893286095e-06,12.07491034722338,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.1,5,4.937061913523794e-07,2.0104508780456377e-06,12.096268413853783,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.1,5,5.349777761866856e-07,1.6345854240383958e-06,11.747596738654831,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.1,5,4.823282730760655e-07,1.2982793410127875e-06,12.197526948151152,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.1,5,5.763373054052153e-07,1.9147873109594022e-06,11.424186833478325,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.1,5,5.818679644559254e-07,1.8276984960897234e-06,11.382709678725844,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.1,5,5.940063530716731e-07,2.4123220265797447e-06,11.293043251415952,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.1,5,4.901540362498528e-07,1.6299657142368723e-06,12.127628316758654,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.1,5,6.302261400137174e-07,2.04056260753827e-06,11.035990025584324,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.1,5,4.814727947917518e-07,1.8333375304829122e-06,12.205236622016535,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.1,5,5.614372956735753e-07,1.7583872783982819e-06,11.537941560498222,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.1,5,4.6550562625574424e-07,1.833892328472843e-06,12.351704805161067,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.1,5,5.476143832763159e-07,2.2457415579621577e-06,11.646205685019007,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.2,5,4.41254353519296e-07,1.6977730954721423e-06,12.584064115830653,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.2,5,4.2585054914026654e-07,1.8392310932306038e-06,12.738382032124294,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.2,5,3.612897425744733e-07,1.3710228155477986e-06,13.45239783047191,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.2,5,4.279158419236839e-07,1.847200963242901e-06,12.717370499774699,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.2,5,4.220386796654375e-07,1.725013789236886e-06,12.77743159125553,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.2,5,4.810119499716641e-07,1.8123769391826884e-06,12.209395490578945,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.2,5,4.970389200569642e-07,2.0759324456729187e-06,12.067050179487754,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.2,5,5.404964652711293e-07,1.6109385083503028e-06,11.703025568886936,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.2,5,7.070095011730504e-07,2.619188400913581e-06,10.536701650292157,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.2,5,6.542483739824006e-07,2.05168910917331e-06,10.873527631561723,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.2,5,5.55016080036707e-07,2.313502795207213e-06,11.587898492416302,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.2,5,6.585382129770756e-07,2.8595218530472753e-06,10.845144342896143,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.2,5,5.427830598284508e-07,1.9503420776075838e-06,11.684691300602928,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.2,5,6.290827808601234e-07,2.825451956552449e-06,11.043876171689055,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.2,5,6.916110035923136e-07,2.5528813249512393e-06,10.632335208161566,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.2,5,6.854743515286741e-07,2.8667843649376408e-06,10.671042057483792,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.2,5,5.665545267460035e-07,2.51342586050126e-06,11.498537011347157,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.2,5,5.726428190967058e-07,2.479055399189921e-06,11.452115959675018,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.2,5,6.08785274612452e-07,1.6834909546199738e-06,11.186312759574196,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.2,5,6.716344379706636e-07,2.6777824990989023e-06,10.759624586902943,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.3,5,5.177194839024533e-07,1.5576170452356446e-06,11.890009054002363,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.3,5,4.50037084939311e-07,1.3467133919580647e-06,12.498471119341268,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.3,5,4.0815208704464823e-07,1.084930922733868e-06,12.922733932255156,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.3,5,4.4424013438478173e-07,1.7356536544755895e-06,12.55477623016235,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.3,5,5.660751728475944e-07,1.7000613373580473e-06,11.50221307184898,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.3,5,4.2616990387101253e-07,1.888999343983395e-06,12.735126382495764,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.3,5,4.656570126901408e-07,1.5843501822361972e-06,12.350292671752573,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.3,5,6.675754806957325e-07,1.9512049243453516e-06,10.785950379713201,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.3,5,7.407594090730878e-07,2.5458463016699408e-06,10.334182386054035,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.3,5,7.845457635023558e-07,2.2280355020936835e-06,10.084771336124597,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.3,5,7.716096842073221e-07,2.433839816459998e-06,10.156977455022817,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.3,5,6.845410401979958e-07,2.5237446055853955e-06,10.67695924681596,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.3,5,7.572537432635296e-07,2.7688448848588023e-06,10.238539863616257,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.3,5,6.803245265194124e-07,2.408779087250855e-06,10.703792870458644,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.3,5,7.727418687395071e-07,2.0593818085866624e-06,10.150609713410287,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.3,5,8.188273746519046e-07,3.488296706980727e-06,9.89903061852571,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.3,5,7.551634391867083e-07,2.8982046170738043e-06,10.25054459503117,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.3,5,6.721718495212107e-07,3.0005078160419907e-06,10.756150948101713,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.3,5,6.454620736504547e-07,1.7670941929194516e-06,10.932246862182689,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.3,5,7.288363169856413e-07,2.9192152002558633e-06,10.404654103171762,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.4,5,5.641923134538319e-07,2.3867739592777233e-06,11.516682499839606,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.4,5,5.222573851465757e-07,1.8003060721616388e-06,11.852108249988252,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.4,5,5.945889336045984e-07,2.5516938563926953e-06,11.288785931309262,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.4,5,4.70319897286257e-07,1.9398417081463835e-06,12.307020625653797,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.4,5,5.209018657836916e-07,1.4622586804805184e-06,11.863395019660857,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.4,5,5.39427952053967e-07,1.3920293772039326e-06,11.711619680425736,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.4,5,5.334878662960031e-07,1.9757761752362878e-06,11.759708687542176,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.4,5,6.893061717889454e-07,2.078940205334432e-06,10.646832481134869,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.4,5,7.560755911202641e-07,2.6714841546714562e-06,10.245301975020135,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.4,5,8.81873045618851e-07,3.817390784928312e-06,9.576893466162478,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.4,5,8.363136357228684e-07,2.686275927721377e-06,9.807262374021914,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.4,5,8.598516998341844e-07,2.334321152073996e-06,9.686718610814756,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.4,5,6.92576751660388e-07,1.8894517349471242e-06,10.626275060282742,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.4,5,8.454912705309056e-07,3.09986655091333e-06,9.759862872444682,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.4,5,7.694763285481723e-07,2.9437388525508134e-06,10.169001510447483,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.4,5,8.691622832807482e-07,2.5879722207767534e-06,9.639945431021363,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.4,5,8.029145501417245e-07,2.564263957382826e-06,9.984260870840329,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.4,5,7.469904712642299e-07,2.9155301021621014e-06,10.297803532564567,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.4,5,7.884814019861297e-07,2.6223721521508793e-06,10.063039611733638,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.4,5,7.54103961807947e-07,2.8833038187131218e-06,10.256641927473202,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.1,6,3.072041429806996e-07,1.0430712774584385e-06,14.156683461774836,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.1,6,3.754013629728966e-07,1.1399318107252242e-06,13.285995696286921,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.1,6,3.2048799493728257e-07,1.43341027502124e-06,13.972836485008598,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.1,6,3.5209137563951505e-07,1.2922246653422527e-06,13.564400273498602,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.1,6,3.5826820477482496e-07,1.6029135974938533e-06,13.488871471215088,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.1,6,2.9360153769755577e-07,1.254417138300929e-06,14.353370886482322,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.1,6,3.8497398174604245e-07,1.5713667006259262e-06,13.176640357889495,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.1,6,4.927738658551045e-07,2.20566918402042e-06,12.104477478715161,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.1,6,4.843030620408671e-07,1.963134050997707e-06,12.179782000083865,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.1,6,5.235144915276431e-07,2.117925583099286e-06,11.84166706986523,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.1,6,5.341969351981288e-07,2.170980224727014e-06,11.753940229363069,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.1,6,4.5664441254240555e-07,1.5186444399265248e-06,12.43517266847715,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.1,6,5.239988968735379e-07,1.761674011798568e-06,11.837650422713404,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.1,6,5.432944890402792e-07,1.493589472983803e-06,11.680601152511707,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.1,6,4.5591354397869977e-07,1.778229323141644e-06,12.442129207494897,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.1,6,5.727802649913995e-07,1.5739453150506314e-06,11.451073689885662,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.1,6,4.829374728458931e-07,2.0702341619834957e-06,12.192045097495626,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.1,6,5.140238356859894e-07,2.048752246693271e-06,11.921121569272078,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.1,6,4.842634684953898e-07,1.6365899612208709e-06,12.180137066210122,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.1,6,4.217778347597859e-07,1.8554840742067708e-06,12.780116618263513,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.2,6,4.198857927020145e-07,1.7074502114220548e-06,12.799642347568785,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.2,6,3.5072583231720223e-07,1.3437501331812545e-06,13.58127660116633,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.2,6,3.5241208815435356e-07,9.414620357835246e-07,13.560446178396592,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.2,6,4.291239494838208e-07,1.7286935838111056e-06,12.705126615681737,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.2,6,4.440443615579466e-07,1.5482318465847015e-06,12.556690550630915,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.2,6,3.645620382998756e-07,1.0870021353718883e-06,13.413239709244449,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.2,6,3.745164382964843e-07,1.5767535351881874e-06,13.296245301797791,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.2,6,6.50471929189644e-07,2.4374128390040914e-06,10.898668555771442,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.2,6,5.298754225375709e-07,2.0204197951532453e-06,11.789216390882821,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.2,6,6.310658561799731e-07,2.249716557335887e-06,11.03020731782295,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.2,6,5.488886179645425e-07,1.6091686305819342e-06,11.636111898838335,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.2,6,5.29877296338442e-07,1.3394380539510934e-06,11.789201032934448,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.2,6,5.830694804691418e-07,1.534786522649075e-06,11.373751052474335,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.2,6,6.19703515937877e-07,2.38019747798176e-06,11.109114549169457,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.2,6,5.41330337955893e-07,1.5817175585870042e-06,11.696330479142294,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.2,6,6.496832376807996e-07,1.9682270611961888e-06,10.903937533206374,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.2,6,5.753001777699692e-07,2.4637403048501647e-06,11.432009068109238,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.2,6,5.425475419363093e-07,2.0385422038953332e-06,11.686576147897105,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.2,6,6.172172257913629e-07,2.1047856208580152e-06,11.126573768785647,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.2,6,6.215437956766589e-07,2.440719417184226e-06,11.096236794465792,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.3,6,3.7926034918258755e-07,1.2831650437173518e-06,13.241579741591863,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.3,6,4.247756584162119e-07,1.3388764246106727e-06,12.749357930904598,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.3,6,4.4275263556070235e-07,1.5454438287683622e-06,12.56934259772407,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.3,6,4.4533194251970896e-07,1.1573639357598845e-06,12.544115677794688,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.3,6,4.7563126209868247e-07,1.4744967809574166e-06,12.258250228922005,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.3,6,4.66301972793791e-07,1.800206956663006e-06,12.344281620565527,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.3,6,4.647640780334119e-07,1.980820764136455e-06,12.358628611605537,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.3,6,5.59245409169721e-07,2.4931548158528963e-06,11.554929873460047,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.3,6,6.109520466070074e-07,1.6676334253072442e-06,11.170882910982598,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.3,6,6.342068687128782e-07,2.4872859087440867e-06,11.008644737925238,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.3,6,6.414767224830094e-07,1.846293115684955e-06,10.95914513514446,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.3,6,5.958421475832583e-07,1.5014650964980062e-06,11.279641947680012,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.3,6,7.251137718469016e-07,2.174980852177782e-06,10.426892615422732,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.3,6,5.765407098777443e-07,1.5665251985329498e-06,11.422654365348361,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.3,6,5.799519464854693e-07,1.918236499249976e-06,11.397034046507544,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.3,6,6.530991936899746e-07,1.9349898532069556e-06,10.881162675217828,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.3,6,6.547950223909295e-07,2.705496869830616e-06,10.869900457679897,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.3,6,6.236266846200236e-07,2.415897370887091e-06,11.081707249613837,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.3,6,7.462960519232349e-07,3.213423227241338e-06,10.3018427106413,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.3,6,7.030013927791827e-07,2.696799406753069e-06,10.561392297043444,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.4,6,4.962578509589247e-07,1.7088137115321554e-06,12.073880244349153,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.4,6,4.5119443569515046e-07,1.2393988281116304e-06,12.487316797487445,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.4,6,5.302838347879038e-07,1.7898229997872147e-06,11.785870267289742,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.4,6,5.495261263756603e-07,2.4012954312145096e-06,11.63107069892316,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.4,6,5.531190160022678e-07,2.261722098540936e-06,11.60276825420973,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.4,6,4.6414915650079763e-07,1.7067863609528125e-06,12.364378493446793,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.4,6,4.847927801220017e-07,2.101351773024602e-06,12.175392715374873,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.4,6,7.966815712769582e-07,3.5742555881048856e-06,10.018106439584024,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.4,6,7.1418951649733e-07,2.7787655383097618e-06,10.4928194420587,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.4,6,7.749518158817006e-07,3.3466566015550705e-06,10.138207149388931,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.4,6,6.540935783237316e-07,2.7022500886896e-06,10.874555297157794,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.4,6,6.745251742395256e-07,2.719888466049352e-06,10.740972523253802,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.4,6,7.924143238092527e-07,2.2493448896308306e-06,10.041430978859465,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.4,6,6.56220258098128e-07,1.8689622604105356e-06,10.860457817989182,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_tps,0.4,6,6.731048158588287e-07,2.6041110989225582e-06,10.750127173109803,,{},
bci_competition_iv_2a_proxy,knn__k3,rbfi_mq,0.4,6,7.544102355555455e-07,2.1444936897406632e-06,10.254878430643634,,{},
bci_competition_iv_2a_proxy,knn__k3,spline_surface,0.4,6,8.188735680876764e-07,3.6726788338543854e-06,9.898785621973312,,{},
bci_competition_iv_2a_proxy,knn__k3,puy,0.4,6,7.652837356855485e-07,2.0972878766927314e-06,10.192729316701367,,{},
bci_competition_iv_2a_proxy,knn__k3,bgsrp,0.4,6,7.629465481208216e-07,3.1902605018055685e-06,10.20601302745587,,{},
bci_competition_iv_2a_proxy,knn__k3,sobolev,0.4,6,6.449021798516672e-07,2.714521495428409e-06,10.93601570189696,,{},
bci_competition_iv_2a_proxy,knn__k3,directed_tv,0.1,7,3.3340552853867896e-07,1.4943224640193473e-06,13.801226175634632,,{},
bci_competition_iv_2a_proxy,knn__k3,tv,0.1,7,3.7312386597799894e-07,1.5509975862458763e-06,13.312423861680863,,{},
bci_competition_iv_2a_proxy,knn__k3,trss,0.1,7,3.0138616959180265e-07,9.237024463857512e-07,14.239720955314308,,{},
bci_competition_iv_2a_proxy,knn__k3,heat_diffusion_temporal,0.1,7,3.8492572565204654e-07,1.0562737301008451e-06,13.177184775691533,,{},
bci_competition_iv_2a_proxy,knn__k3,graph_time_tikhonov,0.1,7,3.846496345695215e-07,1.5880786124238504e-06,13.180300905566163,,{},
bci_competition_iv_2a_proxy,knn__k3,temporal_laplacian,0.1,7,3.7576859547819263e-07,1.6597637832956653e-06,13.281749332033463,,{},
bci_competition_iv_2a_proxy,knn__k3,wavelet_temporal,0.1,7,3.097134877017294e-07,1.1458733467852205e-06,14.121352956735638,,{},
bci_competition_iv_2a_proxy,knn__k3,linear,0.1,7,4.7305538385051654e-07,2.0520182572899136e-06,12.281834253452208,,{},
bci_competition_iv_2a_proxy,knn__k3,nearest,0.1,7,4.5033529999815367e-07,1.467355994066736e-06,12.495594239482484,,{},
bci_competition_iv_2a_proxy,knn__k3,mean,0.1,7,5.441952595469495e-07,1.7012849114110879e-06,11.67340660654185,,{},
bci_competition_iv_2a_proxy,knn__k3,idw,0.1,7,5.209023729613886e-07,1.8712912334292103e-06,11.863390791141395,,{},
bci_competition_iv_2a_proxy,knn__k3,gsmooth,0.1,7,4.4442931120464613e-07,1.9761561109399297e-06,12.55292720856108,,{},
bci_competition_iv_2a_proxy,knn__k3,tikhonov,0.1,7,5.200828549839777e-07,1.5795156761961273e-06,11.870228778825293,,{},
bci_competition_iv_2a_proxy,knn__k3,spherical_spline,0.1,7,4.422849073618931e-07,1.548938173822225e-06,12.573932952019021,,{},
