dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
physionet_eegmmidb_real,gaussian__sigma1,rbfi_tps,0.4,0,5.725943719640766e-06,1.25505787182767e-05,13.318435772011185,8.458949294334822e-05,{},,10,0.03537710000091465
physionet_eegmmidb_real,gaussian__sigma1,rbfi_tps,0.4,1,5.749632674806912e-06,1.265011037240262e-05,13.314783681844807,8.214882026277822e-05,{},,10,0.03504439999960596
physionet_eegmmidb_real,gaussian__sigma1,rbfi_tps,0.4,2,5.61348864726688e-06,1.2324283668430341e-05,13.57347278360117,8.556634970451051e-05,{},,10,0.03628809999645455
physionet_eegmmidb_real,gaussian__sigma1,rbfi_tps,0.4,3,5.677415088170105e-06,1.2567414037050798e-05,13.421470705425364,8.822758578871409e-05,{},,10,0.03318559999752324
physionet_eegmmidb_real,gaussian__sigma1,rbfi_tps,0.4,4,5.823043074375377e-06,1.275508205478176e-05,13.390633184425232,8.771023635219457e-05,{},,10,0.03331919999618549
physionet_eegmmidb_real,gaussian__sigma1,rbfi_tps,0.4,5,5.711846653124518e-06,1.2502237379644714e-05,13.406237731068993,8.965475590445529e-05,{},,10,0.03155200000037439
