dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
physionet_eegmmidb,physionet_subj03_run4_low,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,4.9024223338218645e-06,1.460028728625442e-05,2.1461816748926124,3
physionet_eegmmidb,physionet_subj03_run4_low,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.597477548823877e-05,3.773810029741973e-05,3.7236161412979913,3
physionet_eegmmidb,physionet_subj03_run4_low,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,5.633586804562311e-06,1.798467301803424e-05,1.2368319661423604,3
physionet_eegmmidb,physionet_subj03_run4_low,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,3
physionet_eegmmidb,physionet_subj03_run4_low,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,6.286493948393782e-06,1.9763205256792916e-05,26.685910928896813,3
physionet_eegmmidb,physionet_subj03_run4_low,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,6.590658019704007e-06,2.1416572103585856e-05,2.752665157108998,3
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,2.0183681834146657e-06,9.547143368717645e-06,-0.22757755053521933,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,3.1640350991821736e-06,1.5700306619874285e-05,-3.2480005439482094,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.19427756181838e-06,9.549576925020228e-06,-0.20809928069764932,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,1.8751908784756444e-06,8.21457907906035e-06,2.2397577957099846,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.9303766977168063e-06,1.2733150538821866e-05,0.2511663476206585,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.7805471710138548e-06,7.619331542931558e-06,0.6996933004728492,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.2595955907066544e-06,9.296555755461615e-06,3.2372421188575573,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,5.963666609039664e-06,2.6619436095159367e-05,-4.2190261715652095,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.4759263224301438e-06,6.803843152885838e-06,4.568976210260933,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,5.812229518577941e-06,1.0077054495856387e-05,17.167757597947542,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.401022445090096e-05,3.607116116400299e-05,4.744772464390699,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,1.8022693097521547e-06,7.985383298219443e-06,3.2911828905730567,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.7669243885912225e-05,2.6930798517279607e-05,8.032301032919527,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.631024770689116e-05,4.039274882803578e-05,4.460251430300515,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.9057457334915334e-05,2.7815035718121793e-05,6.361741871106936,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.5900111502791253e-06,7.2504793695066285e-06,1.7221959270118594,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.042802801117662e-06,8.845859563528146e-06,-0.2953529602767033,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,2.0919733414165094e-05,3.0415655846713522e-05,3.7742007478741346,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.0676324201390627e-06,9.15207545829942e-06,-0.88145887324937,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.465423922916464e-06,1.0084137453890913e-05,32.00287769711449,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.2593702662106023e-06,1.022156975166191e-05,-0.7785081522006352,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,2.933595160313776e-06,1.0057273259741617e-05,7.210004388340321,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,4.687228096880965e-06,1.6194200671683454e-05,2.9547494744393745,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,5.069477697931698e-06,1.504401608202658e-05,3.484011382446248,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,5.269154930442066e-06,1.7136228636101716e-05,2.62487265234931,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,6.795492847011838e-06,2.19467193134107e-05,0.8202756216953282,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,7.1075826818605775e-06,2.1905715912055567e-05,3.31576183622723,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.28010404550587e-06,2.234985897733579e-05,-0.6120887102842358,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,9.934506162664025e-06,3.410825141458762e-05,-1.7336088564600096,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.718113333373868e-06,1.767349455675311e-05,4.605576436045105,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,8.517721421842007e-06,1.639621614075863e-05,16.91511005803467,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.8362335785099786e-05,4.089796313788947e-05,3.7223127145160544,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,4.8231619914482606e-06,1.4603442055259772e-05,1.7985248137390695,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,1.6491712488860725e-05,2.4697038723440057e-05,6.213586833878717,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.5235602814123886e-05,3.816019057613521e-05,3.239418306993916,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,1.6921685858918124e-05,2.443323502717134e-05,7.270674624604361,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.118861776546447e-06,1.5681468315209154e-05,1.1785860947964224,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,3.963849469175388e-06,1.1805050048454404e-05,2.753719769728118,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.538287186096287e-05,3.687813835231424e-05,5.819117903822539,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,4.505946321982362e-06,1.4384791439095056e-05,2.4813756792278796,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,5.863657070892238e-06,1.8433909138987926e-05,27.766268764908798,4
physionet_eegmmidb,physionet_subj04_run4_low,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,6.632859645500662e-06,2.15537077521145e-05,-0.5604201982644331,4
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,2.0106127857469767e-06,9.510459331571568e-06,2.215410984929761,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,3.066901677367078e-06,1.5218319392258271e-05,-3.689862561844489,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.186041092884516e-06,9.513731508267529e-06,1.5315407462194344,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,1.7782282905937916e-06,7.789818669328993e-06,1.4750794784106445,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.3658149350010985e-06,1.0280001795616683e-05,0.04763453143210317,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.9263898139939386e-06,8.243422534764099e-06,2.2033036728443225,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.223637695630708e-06,9.148615753366802e-06,-0.3007831591681369,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,6.068609248379956e-06,2.708785830329251e-05,-3.57668236900377,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.920890168488659e-06,8.855073062724555e-06,4.758562707271585,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,6.45997879507413e-06,1.1200101123323478e-05,19.123582290186015,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.562571768756397e-05,3.849815708893453e-05,5.655805495616086,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,1.6970828325157124e-06,7.5193295658624665e-06,1.7353733615659226,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.572288213206438e-05,2.3964226966563297e-05,7.559909383538306,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.813214699712426e-05,4.318981563030261e-05,3.6200799655018847,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.9242269423059552e-05,2.8084775523518292e-05,7.583598976798163,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.5006448369873015e-06,6.842967377696076e-06,1.6021503692021821,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.3110484087849037e-06,1.0007431778261475e-05,0.2672332636866477,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,2.1502853610521472e-05,3.126346699509242e-05,2.98478709611137,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.22629719079646e-06,9.854382086637453e-06,0.9632988734343195,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.75110820341564e-06,1.1252650311331545e-05,29.450648509141587,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.4198801280461254e-06,1.0947729059464575e-05,-0.643348626880111,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,2.895812534274933e-06,9.927742709758493e-06,8.366548211995001,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.991958015806012e-06,2.070199455171278e-05,4.668091580185823,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.9693793303696244e-06,1.4746967442873312e-05,3.755687378862184,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,4.2960991908089885e-06,1.3971678371373678e-05,1.6400244606303858,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,8.551513769531088e-06,2.7617963351575364e-05,-0.11349911637738597,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,6.9920793025479075e-06,2.1549732123001224e-05,3.254181578372707,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.058304704456958e-06,2.1668936841783437e-05,-1.0049675324352392,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,9.383612139786822e-06,3.221686078807555e-05,-1.233439793507882,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,5.497037873050231e-06,1.6990196462282476e-05,2.6215998088137753,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,9.77113600970764e-06,1.8808980714618154e-05,16.89306510645086,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.6777989494133217e-05,3.861336511688855e-05,3.724902310928081,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,4.41491613484088e-06,1.3367366069871689e-05,2.267137535128322,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,2.0085111619044257e-05,3.0078306285972566e-05,9.288601424810212,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.8663362251372264e-05,4.334350061386237e-05,2.1759060603838174,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,1.948760255838928e-05,2.8138164092810595e-05,8.0040461917777,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.791743369808565e-06,1.7742819421225217e-05,4.081834381509154,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,3.8873828918541515e-06,1.1577318955401822e-05,3.5826881187778903,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.2,4,"1,5,10,15",320,2.754512022522285e-05,4.0019614808013436e-05,5.090218074205168,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,4.566831788729481e-06,1.4579162316652238e-05,3.7443177871534585,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.2,4,"1,5,10,15",320,,,,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.2,4,"1,5,10,15",320,6.431377513440379e-06,2.0218683884125947e-05,29.198995323524866,5
physionet_eegmmidb,physionet_subj05_run4_low,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.2,4,"1,5,10,15",320,6.175672105577355e-06,2.0068060964744356e-05,0.546040367259922,5
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,linear,{},instant,0.1,2,"1,20",320,2.4318922269695816e-06,1.150316574494806e-05,-0.9370472730534263,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,nearest,{},instant,0.1,2,"1,20",320,3.4675444143997193e-06,1.720635480250514e-05,-4.4968260180747475,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,mean,{},instant,0.1,2,"1,20",320,2.357047889168999e-06,1.0257959396405184e-05,-0.7995377351776338,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,idw,{'power': 2.0},instant,0.1,2,"1,20",320,1.7469108410276054e-06,7.652627480437839e-06,1.34584279131098,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,spherical_spline,{},instant,0.1,2,"1,20",320,2.584402188867966e-06,1.1229812927927114e-05,-0.8202432492425471,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,rbfi_tps,{},instant,0.1,2,"1,20",320,1.8227471061193634e-06,7.799913839145582e-06,2.099012030230942,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,rbfi_mq,{},instant,0.1,2,"1,20",320,2.5829829019967577e-06,1.0627054089934407e-05,1.9783450979921136,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,spline_surface,{},instant,0.1,2,"1,20",320,5.836349921750384e-06,2.6051145034755817e-05,-5.487304959370858,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,gsp,{},instant,0.1,2,"1,20",320,1.5550329209035194e-06,7.168515074642041e-06,2.9998970897504624,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.1,2,"1,20",320,6.266453492584574e-06,1.086457324830049e-05,18.68120385511086,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.1,2,"1,20",320,2.5539216684208222e-05,3.83682044664893e-05,6.974469465826942,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.1,2,"1,20",320,1.655093605522421e-06,7.3332862980095145e-06,4.163903406528599,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,puy,{'alpha': 0.1},instant,0.1,2,"1,20",320,1.6780177742150224e-05,2.5575717261919307e-05,8.225039987775906,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.1,2,"1,20",320,2.4972241628652146e-05,3.833857799502846e-05,5.546906556038106,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.1,2,"1,20",320,1.664710669612342e-05,2.4297043368304863e-05,6.657678779080157,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.1,2,"1,20",320,1.4698907865898004e-06,6.702728356166759e-06,1.1063146938605342,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.1,2,"1,20",320,2.569819084414644e-06,1.1127975109476604e-05,0.8736295256326265,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.1,2,"1,20",320,2.173253525670834e-05,3.1597406140798546e-05,5.551536650190584,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.1989815173861384e-06,9.733473214339584e-06,1.874376621622901,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.1,2,"1,20",320,,,,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.1,2,"1,20",320,2.6620224693801503e-06,1.088826965498911e-05,29.329835004562817,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.1,2,"1,20",320,2.5393401986965833e-06,1.1488175865795297e-05,1.183961224484698,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,linear,{},instant,0.2,4,"1,5,10,15",320,3.442144359031476e-06,1.1800737500042412e-05,8.367609633713743,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,nearest,{},instant,0.2,4,"1,5,10,15",320,5.880186437888939e-06,2.031582786112986e-05,3.5959070460254017,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,mean,{},instant,0.2,4,"1,5,10,15",320,4.069399426809857e-06,1.2076216539249103e-05,5.150738581907469,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,idw,{'power': 3.0},instant,0.2,4,"1,5,10,15",320,5.112131827130691e-06,1.662556158701797e-05,2.744908192289045,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,spherical_spline,{},instant,0.2,4,"1,5,10,15",320,7.169737744578954e-06,2.315538039308402e-05,0.7706820593889532,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,rbfi_tps,{},instant,0.2,4,"1,5,10,15",320,6.179643275130178e-06,1.904578758799752e-05,0.7349542885019467,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,rbfi_mq,{},instant,0.2,4,"1,5,10,15",320,7.4177659370053015e-06,2.2772479841314365e-05,0.46669908187537956,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,spline_surface,{},instant,0.2,4,"1,5,10,15",320,8.79862615372298e-06,3.020842184204489e-05,-3.56327766135011,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,gsp,{},instant,0.2,4,"1,5,10,15",320,4.648913552208067e-06,1.4368821247424724e-05,3.6837687920806115,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.2,4,"1,5,10,15",320,8.252587773424592e-06,1.5885846243653007e-05,15.063840731187696,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.2,4,"1,5,10,15",320,2.6107030220092873e-05,3.76458542650093e-05,3.629825627657032,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,gsmooth,"{'lam': 0.7, 'n_iter': 30}",instant,0.2,4,"1,5,10,15",320,5.485081566127189e-06,1.660758460141618e-05,5.150242576250774,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,puy,{'alpha': 0.1},instant,0.2,4,"1,5,10,15",320,2.126454211072877e-05,3.18445534567508e-05,7.6983636837635325,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.2,4,"1,5,10,15",320,2.3388526998886482e-05,3.536712216254532e-05,3.2929359512722938,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.2,4,"1,5,10,15",320,2.0531432166422772e-05,2.9645350454384674e-05,5.436712558764886,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.2,4,"1,5,10,15",320,5.980478468613899e-06,1.8321003322467518e-05,0.9804670242052631,6
physionet_eegmmidb,physionet_subj06_run4_low,knn__k3,knn,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.2,4,"1,5,10,15",320,4.3903074488869435e-06,1.3075117903756934e-05,4.184416979677443,6
