method,mae_mean,mae_std,mae_median,time_mean_sec
trss,31.947808940882062,40.169621644938076,16.867304410753334,0.019704337500047586
tv,35.10453696082097,42.954179756524574,19.514418881210272,0.16550677500001712
heat_diffusion_temporal,190.83731771566147,193.2968413665509,186.99428221569121,0.04047048500008259
