method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
gsp,0.4,snr,-1.0674258533616208,-1.3281682966219372,0.7640999775339335,-1.8162438313448757,-0.3186078753783659,4,instant
heat_diffusion_temporal,0.1,mae,0.053846375864983725,0.0675863547172119,0.036427769199855575,0.01814716204912526,0.0895455896808422,4,tv_time
heat_diffusion_temporal,0.1,rmse,0.18077591873405432,0.23417373557035787,0.1210207331927691,0.06217560020514061,0.299376237262968,4,tv_time
heat_diffusion_temporal,0.1,snr,0.08202545105077283,0.0336342250754752,0.3682082699290585,-0.27881865347970447,0.4428695555812501,4,tv_time
heat_diffusion_temporal,0.2,mae,0.09743497776954976,0.12726638305418644,0.06536302470166958,0.033379213561913576,0.16149074197718594,4,tv_time
heat_diffusion_temporal,0.2,rmse,0.24136450514164315,0.3180873116605122,0.16118510688987012,0.08340310038957044,0.39932590989371586,4,tv_time
heat_diffusion_temporal,0.2,snr,0.2912706900258133,-0.00670127780049155,0.6297972799964283,-0.3259306443706864,0.908472024422313,4,tv_time
heat_diffusion_temporal,0.3,mae,0.15118311788226324,0.20016305677184315,0.10082233569282466,0.052377228903295076,0.2499890068612314,4,tv_time
heat_diffusion_temporal,0.3,rmse,0.30086702922202024,0.3984806010145411,0.20061045712315945,0.104268781241324,0.4974652772027165,4,tv_time
heat_diffusion_temporal,0.3,snr,0.1976951999289632,-0.0091859540908901,0.5530251012687034,-0.34426939931436606,0.7396597991722925,4,tv_time
heat_diffusion_temporal,0.4,mae,0.1957614215586185,0.25472295537969813,0.13163596780867493,0.06675817310611709,0.3247646700111199,4,tv_time
heat_diffusion_temporal,0.4,rmse,0.34282053612484165,0.45058346098842345,0.22914711073492858,0.11825636760461164,0.5673847046450716,4,tv_time
heat_diffusion_temporal,0.4,snr,0.07252904069709269,-0.052944634302792296,0.33327486761709363,-0.254080329567659,0.39913841096184444,4,tv_time
idw,0.1,mae,0.05295290806004564,0.0643417782374327,0.03642260779791418,0.017258752418089746,0.08864706370200154,4,instant
idw,0.1,rmse,0.18189940267980578,0.22660508946825614,0.12345710604960092,0.06091143875119688,0.3028873666084147,4,instant
idw,0.1,snr,0.3332820918330237,0.1954545617002697,0.9480841800739872,-0.5958404046394837,1.262404588305531,4,instant
idw,0.2,mae,0.09719920180957324,0.12711555475681574,0.06490824284623234,0.03358912382026555,0.16080927979888093,4,instant
idw,0.2,rmse,0.24677653160099328,0.3274757834481913,0.16456277755329093,0.08550500959876817,0.4080480536032184,4,instant
idw,0.2,snr,0.7538735036407223,0.05770412620732915,1.8788691892849587,-1.0874183018585373,2.595165309139982,4,instant
idw,0.3,mae,0.15836307347276257,0.2070700067031115,0.10573856292471882,0.05473928180653813,0.261986865138987,4,instant
idw,0.3,rmse,0.32299352824832894,0.42234135833025427,0.21575761526335482,0.11155106529024122,0.5344359912064167,4,instant
