method,missing_ratio,metric,mean,median,std,ci_lo,ci_hi,n,family
gsmooth,0.4,snr,1.7191445637076423,1.8152812997492938,1.2208858657202981,1.258623758668339,2.179665368746946,27,instant
gsp,0.1,mae,1.6569295310046903e-06,1.649284031364388e-06,1.408844097449048e-07,1.6037876251026732e-06,1.7100714369067074e-06,27,instant
gsp,0.1,rmse,7.638246213929275e-06,7.603001378474066e-06,6.494602149333251e-07,7.393268407715066e-06,7.883224020143484e-06,27,instant
gsp,0.1,snr,2.4943455180818073,2.4897819535399717,1.1095781386955594,2.0758102298674412,2.9128808062961733,27,instant
gsp,0.2,mae,5.393239083939186e-06,5.323732134996524e-06,4.2356627689241074e-07,5.233468962669978e-06,5.553009205208393e-06,27,instant
gsp,0.2,rmse,1.6669376074962657e-05,1.645454460657869e-05,1.3091549349661598e-06,1.6175559984941745e-05,1.716319216498357e-05,27,instant
gsp,0.2,snr,2.8565975834828574,2.8259481869363148,1.1800170434079864,2.411492587145025,3.30170257982069,27,instant
gsp,0.3,mae,1.0370061959684752e-05,1.0380321495208614e-05,8.256387595163431e-07,1.0058629223112122e-05,1.0681494696257382e-05,27,instant
gsp,0.3,rmse,2.3612181050863873e-05,2.36355415680169e-05,1.879943625033385e-06,2.29030622249873e-05,2.4321299876740447e-05,27,instant
gsp,0.3,snr,3.687876419495351,3.6402243723159473,1.1381565202507666,3.258561303575502,4.1171915354152,27,instant
gsp,0.4,mae,1.756936479058269e-05,1.750593758228468e-05,1.7946066163765968e-06,1.689243527005374e-05,1.824629431111164e-05,27,instant
gsp,0.4,rmse,3.599175534379034e-05,3.586182141672969e-05,3.6763447651559476e-06,3.460503009912319e-05,3.7378480588457485e-05,27,instant
gsp,0.4,snr,0.2418643267680292,0.10554764233933078,1.328692587622488,-0.25932140834625195,0.7430500618823103,27,instant
heat_diffusion_temporal,0.1,mae,2.049251410359021e-06,2.0591620016773653e-06,1.860568421167833e-07,1.979070364676966e-06,2.119432456041076e-06,27,tv_time
heat_diffusion_temporal,0.1,rmse,9.07071458057853e-06,9.114582377725837e-06,8.235536655355676e-07,8.760068345992342e-06,9.381360815164717e-06,27,tv_time
heat_diffusion_temporal,0.1,snr,0.8591456704959187,0.9560359065220099,1.212350294367954,0.40184450154301804,1.3164468394488194,27,tv_time
heat_diffusion_temporal,0.2,mae,5.276515431105544e-06,5.387038601574014e-06,4.862793110673665e-07,5.0930898168900985e-06,5.459941045320989e-06,27,tv_time
heat_diffusion_temporal,0.2,rmse,1.6844757699693942e-05,1.719759207515473e-05,1.5523989792611379e-06,1.625918942689741e-05,1.7430325972490473e-05,27,tv_time
heat_diffusion_temporal,0.2,snr,2.195920868460395,2.3956497603859317,1.1366316086330444,1.7671809525207607,2.624660784400029,27,tv_time
heat_diffusion_temporal,0.3,mae,1.0130235698394698e-05,1.0159468391267618e-05,9.301254574196806e-07,9.779390352023399e-06,1.0481081044765998e-05,27,tv_time
heat_diffusion_temporal,0.3,rmse,2.493369338351302e-05,2.5005644226767664e-05,2.2893310337465465e-06,2.4070152736295835e-05,2.5797234030730207e-05,27,tv_time
heat_diffusion_temporal,0.3,snr,2.0413036153618,1.8653853288267075,1.289302108106812,1.5549760548294163,2.527631175894183,27,tv_time
heat_diffusion_temporal,0.4,mae,1.428116362642669e-05,1.4247642757936528e-05,1.5563305656199964e-06,1.3694112350700974e-05,1.4868214902152404e-05,27,tv_time
heat_diffusion_temporal,0.4,rmse,3.039680559104193e-05,3.032545795093417e-05,3.3125786438723287e-06,2.9147293718830952e-05,3.1646317463252905e-05,27,tv_time
heat_diffusion_temporal,0.4,snr,1.6176237513369771,1.530872299607362,1.0950789733810504,1.2045575798275507,2.0306899228464035,27,tv_time
idw,0.1,mae,1.973226970024096e-06,1.966008312571902e-06,2.151927596955229e-07,1.8920557928353553e-06,2.054398147212837e-06,27,instant
idw,0.1,rmse,8.644042146458274e-06,8.612419641695504e-06,9.426869349946359e-07,8.288458583413552e-06,8.999625709502995e-06,27,instant
idw,0.1,snr,1.5180518425304226,1.634941070856267,1.1674300575132415,1.0776946846597402,1.958409000401105,27,instant
idw,0.2,mae,4.8555274063123485e-06,4.781227055421189e-06,4.04701743668973e-07,4.702873028021804e-06,5.008181784602893e-06,27,instant
idw,0.2,rmse,1.579103838885331e-05,1.5549400437906466e-05,1.3161620222768287e-06,1.52945792102523e-05,1.628749756745432e-05,27,instant
idw,0.2,snr,3.546754444843807,3.4118198030618334,1.1874922210085355,3.0988297952500288,3.9946790944375854,27,instant
idw,0.3,mae,8.720813427599539e-06,8.78566081735113e-06,7.137704311418042e-07,8.451577667900786e-06,8.990049187298291e-06,27,instant
idw,0.3,rmse,2.045518219051687e-05,2.060728556745076e-05,1.674190639717449e-06,1.982367383839333e-05,2.108669054264041e-05,27,instant
idw,0.3,snr,4.352811969952235,4.379015610430349,1.2948593197844924,3.864388217083257,4.841235722821213,27,instant
idw,0.4,mae,1.3862479357067687e-05,1.3662025765157476e-05,1.328768266803944e-06,1.3361265075601492e-05,1.4363693638533882e-05,27,instant
idw,0.4,rmse,2.8386952537628603e-05,2.79764728209067e-05,2.7209910111815217e-06,2.736058880768671e-05,2.9413316267570497e-05,27,instant
idw,0.4,snr,2.5325778922224838,2.7234883437224218,1.2526813220609687,2.0600637718686823,3.005092012576285,27,instant
linear,0.1,mae,2.0989125343712726e-06,2.0726395945173492e-06,1.4624472685118355e-07,2.043748705193411e-06,2.154076363549134e-06,27,instant
linear,0.1,rmse,9.928128598489798e-06,9.803854184354541e-06,6.917565316577094e-07,9.667196529575841e-06,1.0189060667403755e-05,27,instant
linear,0.1,snr,0.4023130473625732,0.4363000218953266,0.986467330891017,0.030215423725262314,0.774410670999884,27,instant
linear,0.2,mae,3.404592800224864e-06,3.4751722874611613e-06,2.924537118943673e-07,3.2942786237568883e-06,3.51490697669284e-06,27,instant
linear,0.2,rmse,1.1671999120133524e-05,1.1913967473255556e-05,1.0026219487056963e-06,1.129380793950616e-05,1.2050190300760889e-05,27,instant
linear,0.2,snr,6.903055838747751,6.902074824313584,1.1751983234399221,6.459768474066784,7.346343203428719,27,instant
linear,0.3,mae,9.13225404384247e-06,8.975216587192645e-06,9.296405668866038e-07,8.781591599235306e-06,9.482916488449632e-06,27,instant
linear,0.3,rmse,2.328660390060922e-05,2.288616945879371e-05,2.3705178970160932e-06,2.2392439391914656e-05,2.4180768409303786e-05,27,instant
linear,0.3,snr,4.071424374013794,4.167397699791056,1.124185679984562,3.647379089441097,4.49546965858649,27,instant
linear,0.4,mae,1.5272039336772645e-05,1.5318275254434444e-05,1.4852298330202162e-06,1.4711807412089558e-05,1.583227126145573e-05,27,instant
linear,0.4,rmse,3.357920218056844e-05,3.3680862816252584e-05,3.265630198287395e-06,3.234739936418584e-05,3.4811004996951044e-05,27,instant
linear,0.4,snr,2.1137690320211724,2.074095589816193,1.1531178108642814,1.6788104847280738,2.548727579314271,27,instant
mean,0.1,mae,2.3988804988733314e-06,2.3805070535121563e-06,1.8909259042399339e-07,2.3275543623244015e-06,2.4702066354222613e-06,27,instant
mean,0.1,rmse,1.0440016457597944e-05,1.0360054545346151e-05,8.229379316574945e-07,1.0129602479170322e-05,1.0750430436025566e-05,27,instant
mean,0.1,snr,0.17884630148977362,0.391134429422106,1.3041326287992332,-0.31307536371708455,0.6707679666966319,27,instant
mean,0.2,mae,4.651868316950542e-06,4.580318204544543e-06,3.638410168943421e-07,4.5146266937070405e-06,4.789109940194044e-06,27,instant
mean,0.2,rmse,1.3804732152234585e-05,1.3592402380639802e-05,1.0797226924763033e-06,1.3397458403295709e-05,1.4212005901173461e-05,27,instant
mean,0.2,snr,3.893662267353492,3.9609031551753584,1.2852601057175004,3.4088593589172307,4.378465175789754,27,instant
mean,0.3,mae,9.53058177011984e-06,9.382333611288711e-06,8.544424374201161e-07,9.208284223568831e-06,9.852879316670848e-06,27,instant
mean,0.3,rmse,2.26127166289011e-05,2.2260975918075377e-05,2.0272912167507375e-06,2.1848017970819458e-05,2.3377415286982743e-05,27,instant
mean,0.3,snr,2.837350906870904,2.908274241791582,1.1288463883691662,2.4115475929544363,3.2631542207873716,27,instant
mean,0.4,mae,1.3190062598730093e-05,1.3022299364568765e-05,1.0650146863175752e-06,1.2788336741717007e-05,1.3591788455743178e-05,27,instant
mean,0.4,rmse,2.736842398020204e-05,2.702032742747914e-05,2.2098282902074743e-06,2.6534871940835473e-05,2.820197601956861e-05,27,instant
mean,0.4,snr,2.895961757341407,3.044328776008862,1.0016491547085447,2.5181375167264415,3.273785997956373,27,instant
nearest,0.1,mae,3.2127751871453134e-06,3.247850528366559e-06,3.040866350848047e-07,3.0980730467381696e-06,3.3274773275524573e-06,27,instant
nearest,0.1,rmse,1.5942160550603036e-05,1.6116208433988595e-05,1.508912910312305e-06,1.537299531763406e-05,1.651132578357201e-05,27,instant
nearest,0.1,snr,-2.6212086077352024,-2.8434746231411503,1.2282711977628074,-3.0845151760904668,-2.157902039379938,27,instant
nearest,0.2,mae,5.375312505155307e-06,5.487341261082372e-06,4.628767513402622e-07,5.200714387389866e-06,5.5499106229207475e-06,27,instant
nearest,0.2,rmse,1.8571506993529874e-05,1.895856222467793e-05,1.5992221506030739e-06,1.7968276918622003e-05,1.9174737068437744e-05,27,instant
nearest,0.2,snr,3.834569333405472,3.766060503742106,1.094699381951721,3.4216463446091305,4.247492322201813,27,instant
nearest,0.3,mae,8.411921217360017e-06,8.432098679802846e-06,7.953473277786857e-07,8.111914474749064e-06,8.71192795997097e-06,27,instant
nearest,0.3,rmse,1.9822273559494302e-05,1.9869820745201744e-05,1.874196381381438e-06,1.9115322606428502e-05,2.0529224512560103e-05,27,instant
