method,mae_mean,mae_std,mae_median,time_mean_sec
trss,9.242979128499668,19.640764389474334,1.8090277988702097e-06,0.020438282999989496
heat_diffusion_temporal,68.68370903366598,154.754482516532,4.106635973334501e-06,0.04207541399995989
