method,mae_mean,mae_std,mae_median,time_mean_sec
trss,0.1522530514338929,0.0017288926341918413,0.15306837947116173,0.0185734400030924
mean,0.1709697413859919,0.0013851032720233597,0.17112066270924547,0.002616780003882013
tv,0.179270667587349,0.0017032709209706047,0.1797326550211696,0.156703840001137
nearest,0.22720996779498162,0.005581125529794277,0.2255759325044692,0.005725159993744455
