method,mae_mean,mae_std,mae_median,time_mean_sec
sobolev_temporal,4.499676015592881,9.846110671793472,8.444904389493295e-07,0.026226295000037682
temporal_laplacian,39.63244289925655,80.29075480384216,1.4496068160871727e-05,1.873798580000016
heat_diffusion_temporal,56.587437776523394,122.89661642870729,2.640473901632774e-06,0.04039893750004921
adaptive_temporal,92.4998666120033,198.78297446902678,1.240756232340982e-06,44.09701346500019
