dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error
synthetic_broad,knn__k3,rbfi_tps,0.2,0,0.008361570243066614,0.026525180216685727,10.777121574205497,,{},
synthetic_broad,knn__k3,rbfi_mq,0.2,0,0.0071168149174346985,0.031844409317058994,11.477143282759009,,{},
synthetic_broad,knn__k3,spline_surface,0.2,0,0.008354913092967358,0.03154205265589454,10.780580631525833,,{},
synthetic_broad,knn__k3,puy,0.2,0,0.006752990764122574,0.01942120702033986,11.705038440430613,,{},
synthetic_broad,knn__k3,bgsrp,0.2,0,0.007436861695540707,0.027603763339240372,11.286102949289248,,{},
synthetic_broad,knn__k3,sobolev,0.2,0,0.008256489020678779,0.030189269574655023,10.832045921885332,,{},
synthetic_broad,knn__k3,directed_tv,0.3,0,0.004989295834226922,0.017671186226056634,13.019607438982169,,{},
synthetic_broad,knn__k3,tv,0.3,0,0.0056539004580934095,0.020324726923120102,12.476518415829307,,{},
synthetic_broad,knn__k3,trss,0.3,0,0.005477762185012532,0.01706024255165257,12.613968260460295,,{},
synthetic_broad,knn__k3,heat_diffusion_temporal,0.3,0,0.005511736923536466,0.019106115733957717,12.587115192270126,,{},
synthetic_broad,knn__k3,graph_time_tikhonov,0.3,0,0.0060101860730449085,0.023982078061722315,12.211120819110057,,{},
synthetic_broad,knn__k3,temporal_laplacian,0.3,0,0.006073141778419805,0.021249331438265788,12.165865798074515,,{},
synthetic_broad,knn__k3,wavelet_temporal,0.3,0,0.006808422415884284,0.021001344915275725,11.669535068919618,,{},
synthetic_broad,knn__k3,linear,0.3,0,0.009094068073002037,0.036470366442504336,10.412417991949155,,{},
synthetic_broad,knn__k3,nearest,0.3,0,0.008629046490375297,0.02257330395653385,10.640371911041866,,{},
synthetic_broad,knn__k3,mean,0.3,0,0.00903405012548091,0.03401399336334645,10.441175040359846,,{},
synthetic_broad,knn__k3,idw,0.3,0,0.009306865216599703,0.03657188574516713,10.311965755262555,,{},
synthetic_broad,knn__k3,gsmooth,0.3,0,0.009371963146605242,0.03557059011206533,10.28169427819921,,{},
synthetic_broad,knn__k3,tikhonov,0.3,0,0.009888050292635151,0.04220299968517783,10.048893333346488,,{},
synthetic_broad,knn__k3,spherical_spline,0.3,0,0.007911447765503803,0.026193002295644092,11.01744034840793,,{},
synthetic_broad,knn__k3,rbfi_tps,0.3,0,0.008045034383712468,0.030081503561321134,10.94472095322104,,{},
synthetic_broad,knn__k3,rbfi_mq,0.3,0,0.009547041719660858,0.026246680896644937,10.201311795849218,,{},
synthetic_broad,knn__k3,spline_surface,0.3,0,0.009892112383408426,0.03822116872686755,10.04710958297018,,{},
synthetic_broad,knn__k3,puy,0.3,0,0.009145468028439055,0.028962116348380106,10.387940641254108,,{},
synthetic_broad,knn__k3,bgsrp,0.3,0,0.009967820903007948,0.03976007070637185,10.013997738069119,,{},
synthetic_broad,knn__k3,sobolev,0.3,0,0.007671164795146784,0.02092807128813763,11.151386873275882,,{},
synthetic_broad,knn__k3,directed_tv,0.4,0,0.00577942827276889,0.022980093945522657,12.381151215153617,,{},
synthetic_broad,knn__k3,tv,0.4,0,0.006156363647937525,0.026318975373102883,12.106757346337137,,{},
synthetic_broad,knn__k3,trss,0.4,0,0.0069155988920191385,0.019444407250517333,11.60170203757692,,{},
synthetic_broad,knn__k3,heat_diffusion_temporal,0.4,0,0.006822936746499842,0.02315894556055911,11.660286547194524,,{},
synthetic_broad,knn__k3,graph_time_tikhonov,0.4,0,0.006570604280833737,0.029387416614230954,11.823946874793801,,{},
synthetic_broad,knn__k3,temporal_laplacian,0.4,0,0.0066559818337689446,0.018566880237403723,11.767878718213556,,{},
synthetic_broad,knn__k3,wavelet_temporal,0.4,0,0.007390755277590588,0.022475750367272677,11.313111776725343,,{},
synthetic_broad,knn__k3,linear,0.4,0,0.009550403462342314,0.025326313085640786,10.19978280985578,,{},
synthetic_broad,knn__k3,nearest,0.4,0,0.009488470241932978,0.027988286357627064,10.228038000929951,,{},
synthetic_broad,knn__k3,mean,0.4,0,0.010697901631103832,0.03347181087317094,9.7070139985737,,{},
synthetic_broad,knn__k3,idw,0.4,0,0.00982943690532219,0.042883780420521225,10.074713606868709,,{},
synthetic_broad,knn__k3,gsmooth,0.4,0,0.010017836430468554,0.039178293435040284,9.992260636759116,,{},
synthetic_broad,knn__k3,tikhonov,0.4,0,0.011024603827039743,0.035540041710168536,9.576370081428376,,{},
synthetic_broad,knn__k3,spherical_spline,0.4,0,0.010966319453190132,0.03940095935327738,9.599391071378108,,{},
synthetic_broad,knn__k3,rbfi_tps,0.4,0,0.008527885225561258,0.037144426926046345,10.691586532520127,,{},
synthetic_broad,knn__k3,rbfi_mq,0.4,0,0.010150891578624751,0.03862110403825328,9.934958108930175,,{},
synthetic_broad,knn__k3,spline_surface,0.4,0,0.011093720561239065,0.048992693375060604,9.549227777681034,,{},
synthetic_broad,knn__k3,puy,0.4,0,0.009034134729666783,0.034354470033089106,10.44113436872479,,{},
synthetic_broad,knn__k3,bgsrp,0.4,0,0.010933642996031348,0.0316819558992624,9.61235110780141,,{},
synthetic_broad,knn__k3,sobolev,0.4,0,0.009843557111669529,0.041654558369733,10.068479346093255,,{},
mne_sample_proxy,knn__k3,directed_tv,0.1,0,1.2056310134629104e-07,4.414665782939361e-07,13.959213187070848,,{},
mne_sample_proxy,knn__k3,tv,0.1,0,1.1544470154047337e-07,4.907574580384712e-07,14.147617245372142,,{},
mne_sample_proxy,knn__k3,trss,0.1,0,1.159529318198691e-07,4.898841376709408e-07,14.128539957759633,,{},
mne_sample_proxy,knn__k3,heat_diffusion_temporal,0.1,0,1.1825742511542492e-07,3.5614216838504274e-07,14.043073112281997,,{},
mne_sample_proxy,knn__k3,graph_time_tikhonov,0.1,0,1.3197060395046446e-07,4.274212931107421e-07,13.566585257668638,,{},
mne_sample_proxy,knn__k3,temporal_laplacian,0.1,0,1.2499249980217117e-07,3.6570140403555125e-07,13.802517760487072,,{},
mne_sample_proxy,knn__k3,wavelet_temporal,0.1,0,1.501683035011973e-07,4.5526256714198925e-07,13.005574556623422,,{},
mne_sample_proxy,knn__k3,linear,0.1,0,1.7307211029752088e-07,7.477704830714413e-07,12.3890864107212,,{},
mne_sample_proxy,knn__k3,nearest,0.1,0,1.9571363377544362e-07,7.569435844951573e-07,11.855146498228716,,{},
mne_sample_proxy,knn__k3,mean,0.1,0,1.8650774164885236e-07,5.373490855809759e-07,12.064388668492061,,{},
mne_sample_proxy,knn__k3,idw,0.1,0,1.5960543660272509e-07,5.388417771819837e-07,12.740880496065689,,{},
mne_sample_proxy,knn__k3,gsmooth,0.1,0,1.544300923650591e-07,4.545469485626404e-07,12.88403798918889,,{},
mne_sample_proxy,knn__k3,tikhonov,0.1,0,1.9059151127819012e-07,7.836108769412539e-07,11.970321765100184,,{},
mne_sample_proxy,knn__k3,spherical_spline,0.1,0,1.5892298626257238e-07,6.392906547097258e-07,12.759490130156161,,{},
mne_sample_proxy,knn__k3,rbfi_tps,0.1,0,1.5675068534784736e-07,6.63567011689856e-07,12.819262817937457,,{},
mne_sample_proxy,knn__k3,rbfi_mq,0.1,0,2.1699657288175667e-07,9.467738345111393e-07,11.406828554536093,,{},
