dataset,data_source,graph,graph_method,method,best_params,family,missing_ratio,n_missing,missing_indices,outer_n_times,mae,rmse,snr,seed
synthetic_alpha,synthetic,nnk__k4,nnk,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.4458960781227473,0.5459754359066563,3.736176796537339,1
synthetic_alpha,synthetic,nnk__k4,nnk,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2728611318261659,0.470082365932271,-0.1651483971057992,1
synthetic_alpha,synthetic,nnk__k4,nnk,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,,,,1
synthetic_alpha,synthetic,nnk__k4,nnk,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2727608121548217,0.4602871943868001,17.73941159379324,1
synthetic_alpha,synthetic,nnk__k4,nnk,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2705440763991998,0.4950273346423766,-0.1903461590851084,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,linear,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3298767998545232,0.6065903668026632,-2.290266788000535,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,nearest,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3315668339659925,0.6286301530250877,-2.427773593777242,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,mean,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.2610509096263227,0.4587113167545196,0.1506455701467817,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,idw,{'power': 1.5},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.2752672503876464,0.4863914779261031,-0.3911157865214539,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spherical_spline,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4750781212681642,0.931806016032614,-5.235491412145549,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,rbfi_tps,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3818542909667008,0.7252726262620611,-3.68571940032052,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,rbfi_mq,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3898963338453581,0.7399231383843519,-3.839789259596472,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spline_surface,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4659992072144946,0.8721669325779527,-5.0571724105034335,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,gsp,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3059505023861814,0.5546912337915197,-1.4293653782203446,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,tikhonov,{'alpha': 0.05},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3128979325361364,0.552456251243086,18.720341876676045,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,bgsrp,{'bandwidth': 8},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.6145757969633076,0.8858381689822539,2.235659765042526,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.2711649554303748,0.4772901182899845,-0.2272695340369282,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,puy,{'alpha': 0.1},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3604216327570407,0.6550210557099019,18.20224134113837,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4637975558567614,0.5506667856197206,3.215723579467378,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.3472527951474776,0.5451864346843711,9.776699201421684,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.275665704369842,0.4765042549892913,-0.2681384663245104,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2725393728872666,0.4874491638509766,-0.2807705376714162,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.4285007675500064,0.5569012367898664,4.602504175243863,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2696058205973998,0.4637944063776592,-0.0561029307144977,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,,,,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2694260729403783,0.4594985050978301,21.851237257404605,1
synthetic_alpha,synthetic,aew__k4_sigma_corr0_5_sigma_dist1,aew,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2854775189775829,0.5280227754679022,-0.6772882475869413,1
synthetic_alpha,synthetic,kalofolias,kalofolias,linear,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3298767998545232,0.6065903668026632,-2.290266788000535,1
synthetic_alpha,synthetic,kalofolias,kalofolias,nearest,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3315668339659925,0.6286301530250877,-2.427773593777242,1
synthetic_alpha,synthetic,kalofolias,kalofolias,mean,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.2610509096263227,0.4587113167545196,0.1506455701467817,1
synthetic_alpha,synthetic,kalofolias,kalofolias,idw,{'power': 1.5},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.2752672503876464,0.4863914779261031,-0.3911157865214539,1
synthetic_alpha,synthetic,kalofolias,kalofolias,spherical_spline,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4750781212681642,0.931806016032614,-5.235491412145549,1
synthetic_alpha,synthetic,kalofolias,kalofolias,rbfi_tps,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3818542909667008,0.7252726262620611,-3.68571940032052,1
synthetic_alpha,synthetic,kalofolias,kalofolias,rbfi_mq,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.3898963338453581,0.7399231383843519,-3.839789259596472,1
synthetic_alpha,synthetic,kalofolias,kalofolias,spline_surface,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4659992072144946,0.8721669325779527,-5.0571724105034335,1
synthetic_alpha,synthetic,kalofolias,kalofolias,gsp,{},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.4239345287281678,0.7609366037087271,-4.228150361118274,1
synthetic_alpha,synthetic,kalofolias,kalofolias,tikhonov,{'alpha': 0.05},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.5883280932161358,0.6700445346226733,0.6167300901196581,1
synthetic_alpha,synthetic,kalofolias,kalofolias,bgsrp,{'bandwidth': 8},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.6046840830885091,0.6879797993748028,0.3731398791969311,1
synthetic_alpha,synthetic,kalofolias,kalofolias,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.295201655540128,0.517949825632527,-0.9461715353014352,1
synthetic_alpha,synthetic,kalofolias,kalofolias,puy,{'alpha': 0.1},instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.6072683612415478,0.690757390857743,0.3272064070103472,1
synthetic_alpha,synthetic,kalofolias,kalofolias,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,8,"1,6,8,12,13,14,17,18",64,0.616837209636381,0.6918940606269567,0.2237804113117862,1
synthetic_alpha,synthetic,kalofolias,kalofolias,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.6041658557243581,0.6869758370538496,0.3746634575073211,1
synthetic_alpha,synthetic,kalofolias,kalofolias,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.3654899272496166,0.6520998680465926,-2.912867645166996,1
synthetic_alpha,synthetic,kalofolias,kalofolias,tv,"{'lam': 0.1, 'n_iter': 20}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2611247552964125,0.4587885189238755,0.1483648608820216,1
synthetic_alpha,synthetic,kalofolias,kalofolias,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.6261032772295295,0.7004849338314726,0.0846600933169932,1
synthetic_alpha,synthetic,kalofolias,kalofolias,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,2.46974966200935,3.83101420097208,-18.365344482663662,1
synthetic_alpha,synthetic,kalofolias,kalofolias,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,,,,1
synthetic_alpha,synthetic,kalofolias,kalofolias,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2818754419834771,0.4636045065216015,11.080597999671976,1
synthetic_alpha,synthetic,kalofolias,kalofolias,directed_tv,"{'alpha': 0.3, 'beta': 0.1, 'n_iter': 15}",tv_time,0.4,8,"1,6,8,12,13,14,17,18",64,0.2671351514360829,0.4593881116691124,0.0266416314857445,1
synthetic_beta,synthetic,knn__k3,knn,linear,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3075095938728858,0.5695961462168219,-1.7280751190321866,1
synthetic_beta,synthetic,knn__k3,knn,nearest,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3592430176891412,0.6714274025422844,-3.2346110413152207,1
synthetic_beta,synthetic,knn__k3,knn,mean,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823148692322929,0.4959632155141859,-0.5725811625174931,1
synthetic_beta,synthetic,knn__k3,knn,idw,{'power': 1.5},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2811073987258139,0.4976680079249749,-0.5987695500705863,1
synthetic_beta,synthetic,knn__k3,knn,spherical_spline,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.4484621070391538,0.8508667821350362,-5.000120678320091,1
synthetic_beta,synthetic,knn__k3,knn,rbfi_tps,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3486117326531134,0.6583670707277784,-2.922920762969327,1
synthetic_beta,synthetic,knn__k3,knn,rbfi_mq,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3474122946932561,0.6547391103240918,-2.8763738092761457,1
synthetic_beta,synthetic,knn__k3,knn,spline_surface,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3544730713040673,0.6678272000332406,-3.019574940972448,1
synthetic_beta,synthetic,knn__k3,knn,gsp,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2984931486840038,0.5391845697623988,-1.2922958543048897,1
synthetic_beta,synthetic,knn__k3,knn,tikhonov,{'alpha': 0.05},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3384267274104235,0.5373576482605069,10.25289409961355,1
synthetic_beta,synthetic,knn__k3,knn,bgsrp,{'bandwidth': 8},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5109207828828864,0.6587020083398123,2.3274445008085043,1
synthetic_beta,synthetic,knn__k3,knn,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2834770509324383,0.4995560955743601,-0.6306275904465822,1
synthetic_beta,synthetic,knn__k3,knn,puy,{'alpha': 0.1},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.4466716850243034,0.5978374802987804,3.9406855779315553,1
synthetic_beta,synthetic,knn__k3,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5753270491313373,0.6502654438525894,0.9317000195261886,1
synthetic_beta,synthetic,knn__k3,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4487497838161448,0.5669481041907701,3.7326661026349743,1
synthetic_beta,synthetic,knn__k3,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2911401911394098,0.5209779468113417,-0.9966028977109016,1
synthetic_beta,synthetic,knn__k3,knn,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2868850285113461,0.5046554693966875,-0.7124737439316502,1
synthetic_beta,synthetic,knn__k3,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4935106488649812,0.5839692704966744,2.647877803570661,1
synthetic_beta,synthetic,knn__k3,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2737764508805265,0.467708290658072,-0.106673500196083,1
synthetic_beta,synthetic,knn__k3,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,,,,1
synthetic_beta,synthetic,knn__k3,knn,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.290088706774455,0.4691670655866577,12.166327612291166,1
synthetic_beta,synthetic,knn__k3,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2797167408844132,0.4864333059419424,-0.4192679365744098,1
synthetic_beta,synthetic,knn__k5,knn,linear,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3075095938728858,0.5695961462168219,-1.7280751190321866,1
synthetic_beta,synthetic,knn__k5,knn,nearest,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3592430176891412,0.6714274025422844,-3.2346110413152207,1
synthetic_beta,synthetic,knn__k5,knn,mean,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823148692322929,0.4959632155141859,-0.5725811625174931,1
synthetic_beta,synthetic,knn__k5,knn,idw,{'power': 1.5},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2811073987258139,0.4976680079249749,-0.5987695500705863,1
synthetic_beta,synthetic,knn__k5,knn,spherical_spline,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.4484621070391538,0.8508667821350362,-5.000120678320091,1
synthetic_beta,synthetic,knn__k5,knn,rbfi_tps,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3486117326531134,0.6583670707277784,-2.922920762969327,1
synthetic_beta,synthetic,knn__k5,knn,rbfi_mq,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3474122946932561,0.6547391103240918,-2.8763738092761457,1
synthetic_beta,synthetic,knn__k5,knn,spline_surface,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3544730713040673,0.6678272000332406,-3.019574940972448,1
synthetic_beta,synthetic,knn__k5,knn,gsp,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2899768178854141,0.5233188127715374,-1.005882057765196,1
synthetic_beta,synthetic,knn__k5,knn,tikhonov,{'alpha': 0.05},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3536941421457603,0.5256402885291527,8.140406464787622,1
synthetic_beta,synthetic,knn__k5,knn,bgsrp,{'bandwidth': 8},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5089976267242741,0.6456336367326206,2.095857636310555,1
synthetic_beta,synthetic,knn__k5,knn,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2824247074792958,0.4969505209819554,-0.5881535549395128,1
synthetic_beta,synthetic,knn__k5,knn,puy,{'alpha': 0.1},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5076586136931445,0.6167055149524271,2.079680017515521,1
synthetic_beta,synthetic,knn__k5,knn,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.6013811207043765,0.6760909832985412,0.5139558138175855,1
synthetic_beta,synthetic,knn__k5,knn,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4865646876138792,0.5857632405437103,2.613552763133883,1
synthetic_beta,synthetic,knn__k5,knn,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2878031651335174,0.5175008293629249,-0.91738923716577,1
synthetic_beta,synthetic,knn__k5,knn,tv,"{'lam': 0.2, 'n_iter': 30}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2831115826870938,0.497888141494299,-0.6020590477080743,1
synthetic_beta,synthetic,knn__k5,knn,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.5188617347073998,0.5966709266165993,2.053907096320913,1
synthetic_beta,synthetic,knn__k5,knn,heat_diffusion_temporal,"{'alpha': 0.3, 'beta': 0.3, 'n_iter': 10}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2728527863804488,0.4676314078051113,-0.104483607695409,1
synthetic_beta,synthetic,knn__k5,knn,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,,,,1
synthetic_beta,synthetic,knn__k5,knn,wavelet_temporal,"{'alpha': 0.7, 'wavelet_level': 2}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2937072074822082,0.4745243914243295,9.280012976311518,1
synthetic_beta,synthetic,knn__k5,knn,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2697176072094371,0.461922349974206,0.0031421041329391,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,linear,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3075095938728858,0.5695961462168219,-1.7280751190321866,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,nearest,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3592430176891412,0.6714274025422844,-3.2346110413152207,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,mean,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823148692322929,0.4959632155141859,-0.5725811625174931,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,idw,{'power': 1.5},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2811073987258139,0.4976680079249749,-0.5987695500705863,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,spherical_spline,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.4484621070391538,0.8508667821350362,-5.000120678320091,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,rbfi_tps,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3486117326531134,0.6583670707277784,-2.922920762969327,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,rbfi_mq,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3474122946932561,0.6547391103240918,-2.8763738092761457,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,spline_surface,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3544730713040673,0.6678272000332406,-3.019574940972448,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,gsp,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2904247990043369,0.5294311769646312,-1.063233735897477,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tikhonov,{'alpha': 0.05},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3300023505132994,0.5270350891655404,10.415360012662005,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,bgsrp,{'bandwidth': 8},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5043488711613106,0.6691210430993318,2.433483541224529,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2820147231763066,0.4966253238899876,-0.5771546504844686,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,puy,{'alpha': 0.1},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.4361988299772791,0.5857992667922695,4.094572877571412,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5748302813721429,0.6488703245218053,0.9344820061309664,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4438469130725216,0.5587656237636448,3.78254856501981,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2835064540741475,0.5092954292251811,-0.7576027265192643,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,tv,"{'lam': 0.4, 'n_iter': 30}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2843386309616754,0.5002983058726291,-0.6469893042255105,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,temporal_laplacian,"{'alpha': 0.3, 'beta': 0.3}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4903511210375489,0.5772418055858812,2.710648007683241,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,heat_diffusion_temporal,"{'alpha': 0.5, 'beta': 0.5, 'n_iter': 15}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2734631308807948,0.4720588793124866,-0.1727825986212822,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,spline_temporal,{'alpha': 0.3},tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,,,,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,wavelet_temporal,"{'alpha': 0.3, 'wavelet_level': 1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2893149942774697,0.4681825221561332,12.189156720683258,1
synthetic_beta,synthetic,knng__k4_sigma1,knng,directed_tv,"{'alpha': 0.5, 'beta': 0.2, 'n_iter': 15}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.274985253964378,0.4767307512173379,-0.2404918466563416,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,linear,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3075095938728858,0.5695961462168219,-1.7280751190321866,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,nearest,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3592430176891412,0.6714274025422844,-3.2346110413152207,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,mean,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823148692322929,0.4959632155141859,-0.5725811625174931,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,idw,{'power': 1.5},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2811073987258139,0.4976680079249749,-0.5987695500705863,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,spherical_spline,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.4484621070391538,0.8508667821350362,-5.000120678320091,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,rbfi_tps,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3486117326531134,0.6583670707277784,-2.922920762969327,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,rbfi_mq,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3474122946932561,0.6547391103240918,-2.8763738092761457,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,spline_surface,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3544730713040673,0.6678272000332406,-3.019574940972448,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,gsp,{},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2919259883409659,0.5320130264254301,-1.1027613048955345,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,tikhonov,{'alpha': 0.05},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.3440533085428002,0.5298290442637964,9.00702450076216,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,bgsrp,{'bandwidth': 8},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5069758316550189,0.6576180608373694,2.271775735637908,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,gsmooth,"{'lam': 0.3, 'n_iter': 30}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.2823247920849419,0.4971064542901555,-0.5855767792036954,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,puy,{'alpha': 0.1},instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.4789303224389722,0.6040710442447018,2.7595987398919566,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,sobolev,"{'alpha': 0.5, 'order': 2}",instant,0.4,8,"0,2,3,5,7,9,13,15",64,0.5907391626893724,0.6650930720457394,0.6784538026469839,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,graph_time_tikhonov,"{'alpha': 0.3, 'beta': 0.1}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.4690518395952367,0.574517060883596,3.0616272674661564,1
synthetic_beta,synthetic,vknng__alpha1_k4_k_max8_k_min2,vknng,trss,"{'alpha': 0.5, 'beta': 0.1, 'n_iter': 40, 'lr': 0.02}",tv_time,0.4,8,"0,2,3,5,7,9,13,15",64,0.2878441759961466,0.5208729396248931,-0.9345352902598736,1
