method,mae_mean,mae_std,mae_median,time_mean_sec
trss,50.30738698158777,15.7759248737483,45.899647898848315,0.03471359524994947
mean,53.2564286508321,11.888780991659917,49.44982409964132,0.0035990855833271476
tv,57.2934896854685,15.689616407618031,53.2515578736882,0.28042509487498063
nearest,78.52249419349184,14.110351305694213,73.60448026447244,0.007737138458367099
tikhonov,125.43426873530846,25.904226267318673,116.71807617669586,0.012276301291611466
graph_time_tikhonov,213.54133848409342,48.42636613158131,196.8107659757774,0.015944773749936303
temporal_laplacian,248.33856225930563,47.75492298537587,232.20262367235318,7.245123006416691
