method,mae_mean,mae_std,mae_median,time_mean_sec
linear,0.06624960721218107,0.03079449281099415,0.07022845234912435,0.0019123388879557347
spherical_spline,0.07114294715082459,0.032151908768282826,0.07690975772342393,0.020925855556318613
idw,0.07114294715082459,0.032151908768282826,0.07690975772342393,0.009470966666817226
rbfi_tps,0.07114294715082459,0.032151908768282826,0.07690975772342393,0.011127961110711718
gsmooth,0.07383350297763758,0.03290408420167666,0.07943397163434784,0.062391277779372305
gsp,0.07906952042817737,0.03469168318445098,0.08476007380676687,0.0059421333341257805
ica,0.1260953467138778,0.05699558377162615,0.13627742711619573,0.01669930000005277
tikhonov,0.18405295493160134,0.019659488515789383,0.18753701388916288,0.008097655555805735
bgsrp,0.31692235670512026,0.004042812260341281,0.31724104059270736,0.0482646499994088
