dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
mne_sample,knn__k3,directed_tv,0.4,0,0.3369841779112363,0.611270235001035,4.292660639648388,3.0269502254785454,{},,10,0.45198659999732627
mne_sample,knn__k3,directed_tv,0.4,1,0.33915357731105333,0.6149630727825027,4.248447334466761,3.03222199328267,{},,10,0.4324943000028725
