dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
iv100hz_mat,gaussian__sigma1.0,tv,0.4,0,60.82796381071826,160.99143479210548,11.346479926946097,719.6566130647353,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.21078140000099665
iv100hz_mat,gaussian__sigma1.0,tv,0.4,1,62.50939036734103,170.8991715899558,10.563881924581422,752.635351172325,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.20186530000137282
iv100hz_mat,gaussian__sigma1.0,tv,0.4,2,62.622449786959386,154.3191506629296,10.566311072068778,742.5554524523626,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.2105760000013106
iv100hz_mat,gaussian__sigma1.0,tv,0.4,3,69.32891121545829,176.68847681060495,10.059681977306052,843.8493529941788,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.2081890999997995
iv100hz_mat,gaussian__sigma1.0,tv,0.4,4,69.76783577239594,177.2707595726625,9.809998396148087,868.1295877537409,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.20398470000145608
iv100hz_mat,gaussian__sigma1.0,tv,0.4,5,58.93561800658035,164.23961139075297,11.035209112502782,732.3844878023682,"{""lam"": 0.2, ""n_iter"": 30}",,10,0.19798999999875377
